,goal_dist_euclid.mean,goal_dist_euclid.std,goal_dist_euclid.max,goal_dist_euclid.min,goal_dist_euclid.median,goal_dist_euclid.kurtosis,goal_dist_euclid.skewness,goal_dist_euclid.sum,goal_dist_euclid.len,goal_dist_manh.mean,goal_dist_manh.std,goal_dist_manh.max,goal_dist_manh.min,goal_dist_manh.median,goal_dist_manh.kurtosis,goal_dist_manh.skewness,goal_dist_manh.sum,goal_dist_manh.len,goal_radial_dist.mean,goal_radial_dist.std,goal_radial_dist.max,goal_radial_dist.min,goal_radial_dist.median,goal_radial_dist.kurtosis,goal_radial_dist.skewness,goal_radial_dist.sum,goal_radial_dist.len,trap_dist_euclid.mean,trap_dist_euclid.std,trap_dist_euclid.max,trap_dist_euclid.min,trap_dist_euclid.median,trap_dist_euclid.kurtosis,trap_dist_euclid.skewness,trap_dist_euclid.sum,trap_dist_euclid.len,trap_dist_manh.mean,trap_dist_manh.std,trap_dist_manh.max,trap_dist_manh.min,trap_dist_manh.median,trap_dist_manh.kurtosis,trap_dist_manh.skewness,trap_dist_manh.sum,trap_dist_manh.len,trap_radial_dist.mean,trap_radial_dist.std,trap_radial_dist.max,trap_radial_dist.min,trap_radial_dist.median,trap_radial_dist.kurtosis,trap_radial_dist.skewness,trap_radial_dist.sum,trap_radial_dist.len,wall_patch_prop
4526,15.778588,0.190131,15.968719,15.588457,15.778588,-2.000000,-0.000000,31.557177,2,24.000000,1.000000,25.000000,23.000000,24.000000,-2.000000,0.000000,48.000000,2,,,,,,,,0.000000,0,36.374243,6.075728,42.449971,30.298515,36.374243,-2.000000,-0.000000,72.748485,2,160.000000,30.000000,190.000000,130.000000,160.000000,-2.000000,0.000000,320.000000,2,,,,,,,,0.000000,0,0.000000
4527,20.600216,3.482973,24.083189,17.117243,20.600216,-2.000000,0.000000,41.200432,2,26.500000,7.500000,34.000000,19.000000,26.500000,-2.000000,0.000000,53.000000,2,,,,,,,,0.000000,0,45.575435,4.783279,50.358713,40.792156,45.575435,-2.000000,0.000000,91.150869,2,164.000000,18.000000,182.000000,146.000000,164.000000,-2.000000,0.000000,328.000000,2,,,,,,,,0.000000,0,0.555556
4528,9.500000,5.500000,15.000000,4.000000,9.500000,-2.000000,0.000000,19.000000,2,9.500000,5.500000,15.000000,4.000000,9.500000,-2.000000,0.000000,19.000000,2,4.000000,0.000000,4.000000,4.000000,4.000000,-3.000000,0.000000,4.000000,1,18.153931,2.726682,20.880613,15.427249,18.153931,-2.000000,0.000000,36.307862,2,48.000000,10.000000,58.000000,38.000000,48.000000,-2.000000,0.000000,96.000000,2,,,,,,,,0.000000,0,0.222222
4529,16.634103,5.320395,21.954498,11.313708,16.634103,-2.000000,0.000000,33.268207,2,32.000000,8.000000,40.000000,24.000000,32.000000,-2.000000,0.000000,64.000000,2,,,,,,,,0.000000,0,31.210657,10.044646,41.255303,21.166010,31.210657,-2.000000,0.000000,62.421313,2,128.000000,38.000000,166.000000,90.000000,128.000000,-2.000000,0.000000,256.000000,2,,,,,,,,0.000000,0,0.250000
4530,12.350697,1.720551,14.071247,10.630146,12.350697,-2.000000,0.000000,24.701393,2,23.500000,4.500000,28.000000,19.000000,23.500000,-2.000000,0.000000,47.000000,2,,,,,,,,0.000000,0,21.862996,5.099941,26.962938,16.763055,21.862996,-2.000000,0.000000,43.725992,2,58.000000,15.000000,73.000000,43.000000,58.000000,-2.000000,0.000000,116.000000,2,,,,,,,,0.000000,0,0.111111
4531,6.907548,5.175498,12.083046,1.732051,6.907548,-2.000000,0.000000,13.815097,2,11.500000,8.500000,20.000000,3.000000,11.500000,-2.000000,0.000000,23.000000,2,1.732051,0.000000,1.732051,1.732051,1.732051,-3.000000,0.000000,1.732051,1,19.789295,2.526619,22.315914,17.262677,19.789295,-2.000000,-0.000000,39.578590,2,57.000000,7.000000,64.000000,50.000000,57.000000,-2.000000,0.000000,114.000000,2,,,,,,,,0.000000,0,0.000000
4532,14.170676,1.640712,15.811388,12.529964,14.170676,-2.000000,-0.000000,28.341352,2,19.500000,2.500000,22.000000,17.000000,19.500000,-2.000000,0.000000,39.000000,2,,,,,,,,0.000000,0,31.102172,2.941917,34.044089,28.160256,31.102172,-2.000000,0.000000,62.204345,2,107.000000,6.000000,113.000000,101.000000,107.000000,-2.000000,0.000000,214.000000,2,,,,,,,,0.000000,0,0.027778
4533,6.500000,4.500000,11.000000,2.000000,6.500000,-2.000000,0.000000,13.000000,2,6.500000,4.500000,11.000000,2.000000,6.500000,-2.000000,0.000000,13.000000,2,6.500000,4.500000,11.000000,2.000000,6.500000,-2.000000,0.000000,13.000000,2,54.027434,1.018001,55.045436,53.009433,54.027434,-2.000000,0.000000,108.054869,2,225.000000,11.000000,236.000000,214.000000,225.000000,-2.000000,0.000000,450.000000,2,,,,,,,,0.000000,0,0.083333
4534,5.500000,1.500000,7.000000,4.000000,5.500000,-2.000000,0.000000,11.000000,2,5.500000,1.500000,7.000000,4.000000,5.500000,-2.000000,0.000000,11.000000,2,5.500000,1.500000,7.000000,4.000000,5.500000,-2.000000,0.000000,11.000000,2,35.181117,0.888261,36.069378,34.292856,35.181117,-2.000000,0.000000,70.362234,2,140.500000,2.500000,143.000000,138.000000,140.500000,-2.000000,0.000000,281.000000,2,,,,,,,,0.000000,0,0.000000
4535,7.000000,2.000000,9.000000,5.000000,7.000000,-2.000000,0.000000,14.000000,2,7.000000,2.000000,9.000000,5.000000,7.000000,-2.000000,0.000000,14.000000,2,7.000000,2.000000,9.000000,5.000000,7.000000,-2.000000,0.000000,14.000000,2,55.162320,10.373929,65.536250,44.788391,55.162320,-2.000000,0.000000,110.324641,2,256.500000,38.500000,295.000000,218.000000,256.500000,-2.000000,0.000000,513.000000,2,,,,,,,,0.000000,0,0.000000
4536,4.000000,1.000000,5.000000,3.000000,4.000000,-2.000000,0.000000,8.000000,2,4.000000,1.000000,5.000000,3.000000,4.000000,-2.000000,0.000000,8.000000,2,4.000000,1.000000,5.000000,3.000000,4.000000,-2.000000,0.000000,8.000000,2,22.132992,0.361451,22.494444,21.771541,22.132992,-2.000000,0.000000,44.265985,2,83.000000,5.000000,88.000000,78.000000,83.000000,-2.000000,0.000000,166.000000,2,,,,,,,,0.000000,0,0.000000
4537,21.443947,0.396382,21.840330,21.047565,21.443947,-2.000000,-0.000000,42.887895,2,45.000000,2.000000,47.000000,43.000000,45.000000,-2.000000,0.000000,90.000000,2,,,,,,,,0.000000,0,37.103261,4.224696,41.327957,32.878564,37.103261,-2.000000,0.000000,74.206521,2,136.500000,15.500000,152.000000,121.000000,136.500000,-2.000000,0.000000,273.000000,2,,,,,,,,0.000000,0,0.000000
4538,36.982202,1.953642,38.935845,35.028560,36.982202,-2.000000,0.000000,73.964404,2,74.500000,7.500000,82.000000,67.000000,74.500000,-2.000000,0.000000,149.000000,2,,,,,,,,0.000000,0,39.224536,1.198230,40.422766,38.026307,39.224536,-2.000000,0.000000,78.449073,2,115.000000,7.000000,122.000000,108.000000,115.000000,-2.000000,0.000000,230.000000,2,,,,,,,,0.000000,0,0.107143
4539,14.581369,8.178245,22.759613,6.403124,14.581369,-2.000000,0.000000,29.162738,2,22.500000,13.500000,36.000000,9.000000,22.500000,-2.000000,0.000000,45.000000,2,6.403124,0.000000,6.403124,6.403124,6.403124,-3.000000,0.000000,6.403124,1,33.703622,20.175873,53.879495,13.527749,33.703622,-2.000000,0.000000,67.407244,2,148.000000,89.000000,237.000000,59.000000,148.000000,-2.000000,0.000000,296.000000,2,,,,,,,,0.000000,0,0.055556
4540,17.074729,0.673510,17.748239,16.401219,17.074729,-2.000000,0.000000,34.149459,2,26.000000,1.000000,27.000000,25.000000,26.000000,-2.000000,0.000000,52.000000,2,,,,,,,,0.000000,0,27.217870,3.031097,30.248967,24.186773,27.217870,-2.000000,-0.000000,54.435740,2,83.000000,6.000000,89.000000,77.000000,83.000000,-2.000000,0.000000,166.000000,2,,,,,,,,0.000000,0,0.055556
4541,15.077380,14.077380,29.154759,1.000000,15.077380,-2.000000,0.000000,30.154759,2,20.500000,19.500000,40.000000,1.000000,20.500000,-2.000000,0.000000,41.000000,2,1.000000,0.000000,1.000000,1.000000,1.000000,-3.000000,0.000000,1.000000,1,54.766762,30.333179,85.099941,24.433583,54.766762,-2.000000,-0.000000,109.533525,2,239.500000,132.500000,372.000000,107.000000,239.500000,-2.000000,0.000000,479.000000,2,,,,,,,,0.000000,0,0.000000
4542,11.916936,3.314610,15.231546,8.602325,11.916936,-2.000000,0.000000,23.833871,2,16.000000,4.000000,20.000000,12.000000,16.000000,-2.000000,0.000000,32.000000,2,8.602325,0.000000,8.602325,8.602325,8.602325,-3.000000,0.000000,8.602325,1,39.177287,10.056847,49.234135,29.120440,39.177287,-2.000000,-0.000000,78.354574,2,115.000000,25.000000,140.000000,90.000000,115.000000,-2.000000,0.000000,230.000000,2,,,,,,,,0.000000,0,0.000000
4543,16.180064,9.935066,26.115130,6.244998,16.180064,-2.000000,0.000000,32.360128,2,34.500000,21.500000,56.000000,13.000000,34.500000,-2.000000,0.000000,69.000000,2,6.244998,0.000000,6.244998,6.244998,6.244998,-3.000000,0.000000,6.244998,1,31.391133,13.586639,44.977772,17.804494,31.391133,-2.000000,0.000000,62.782266,2,134.000000,63.000000,197.000000,71.000000,134.000000,-2.000000,0.000000,268.000000,2,,,,,,,,0.000000,0,0.000000
4544,11.739356,1.299049,13.038405,10.440307,11.739356,-2.000000,0.000000,23.478711,2,15.500000,2.500000,18.000000,13.000000,15.500000,-2.000000,0.000000,31.000000,2,10.440307,0.000000,10.440307,10.440307,10.440307,-3.000000,0.000000,10.440307,1,35.083573,5.843190,40.926764,29.240383,35.083573,-2.000000,0.000000,70.167147,2,161.000000,28.000000,189.000000,133.000000,161.000000,-2.000000,0.000000,322.000000,2,,,,,,,,0.000000,0,0.000000
4545,16.575854,7.631582,24.207437,8.944272,16.575854,-2.000000,-0.000000,33.151709,2,23.000000,11.000000,34.000000,12.000000,23.000000,-2.000000,0.000000,46.000000,2,8.944272,0.000000,8.944272,8.944272,8.944272,-3.000000,0.000000,8.944272,1,50.988468,9.443312,60.431780,41.545156,50.988468,-2.000000,0.000000,101.976936,2,184.000000,30.000000,214.000000,154.000000,184.000000,-2.000000,0.000000,368.000000,2,,,,,,,,0.000000,0,0.027778
4546,8.021432,0.810329,8.831761,7.211103,8.021432,-2.000000,-0.000000,16.042863,2,13.000000,3.000000,16.000000,10.000000,13.000000,-2.000000,0.000000,26.000000,2,8.021432,0.810329,8.831761,7.211103,8.021432,-2.000000,-0.000000,16.042863,2,31.527283,0.174452,31.701735,31.352831,31.527283,-2.000000,-0.000000,63.054566,2,99.000000,2.000000,101.000000,97.000000,99.000000,-2.000000,0.000000,198.000000,2,,,,,,,,0.000000,0,0.000000
4547,7.653312,0.653312,8.306624,7.000000,7.653312,-2.000000,0.000000,15.306624,2,11.000000,0.000000,11.000000,11.000000,11.000000,-3.000000,0.000000,22.000000,2,,,,,,,,0.000000,0,20.937994,5.253607,26.191602,15.684387,20.937994,-2.000000,0.000000,41.875989,2,85.000000,21.000000,106.000000,64.000000,85.000000,-2.000000,0.000000,170.000000,2,,,,,,,,0.000000,0,0.000000
4548,7.836556,3.253980,11.090537,4.582576,7.836556,-2.000000,0.000000,15.673112,2,13.000000,6.000000,19.000000,7.000000,13.000000,-2.000000,0.000000,26.000000,2,4.582576,0.000000,4.582576,4.582576,4.582576,-3.000000,0.000000,4.582576,1,16.989030,1.368530,18.357560,15.620499,16.989030,-2.000000,-0.000000,33.978059,2,67.500000,3.500000,71.000000,64.000000,67.500000,-2.000000,0.000000,135.000000,2,,,,,,,,0.000000,0,0.000000
4549,16.483886,9.342457,25.826343,7.141428,16.483886,-2.000000,-0.000000,32.967772,2,31.000000,18.000000,49.000000,13.000000,31.000000,-2.000000,0.000000,62.000000,2,7.141428,0.000000,7.141428,7.141428,7.141428,-3.000000,0.000000,7.141428,1,27.679023,11.461748,39.140772,16.217275,27.679023,-2.000000,0.000000,55.358046,2,91.500000,38.500000,130.000000,53.000000,91.500000,-2.000000,0.000000,183.000000,2,,,,,,,,0.000000,0,0.000000
4550,16.374282,5.374282,21.748563,11.000000,16.374282,-2.000000,0.000000,32.748563,2,29.000000,10.000000,39.000000,19.000000,29.000000,-2.000000,0.000000,58.000000,2,11.000000,0.000000,11.000000,11.000000,11.000000,-3.000000,0.000000,11.000000,1,63.698424,22.237599,85.936023,41.460825,63.698424,-2.000000,-0.000000,127.396848,2,284.000000,89.000000,373.000000,195.000000,284.000000,-2.000000,0.000000,568.000000,2,,,,,,,,0.000000,0,0.000000
4551,15.144261,1.073014,16.217275,14.071247,15.144261,-2.000000,0.000000,30.288522,2,29.500000,3.500000,33.000000,26.000000,29.500000,-2.000000,0.000000,59.000000,2,,,,,,,,0.000000,0,32.278191,1.765898,34.044089,30.512293,32.278191,-2.000000,-0.000000,64.556382,2,131.000000,8.000000,139.000000,123.000000,131.000000,-2.000000,0.000000,262.000000,2,,,,,,,,0.000000,0,0.000000
4552,12.000000,1.000000,13.000000,11.000000,12.000000,-2.000000,0.000000,24.000000,2,12.000000,1.000000,13.000000,11.000000,12.000000,-2.000000,0.000000,24.000000,2,,,,,,,,0.000000,0,39.753317,3.697805,43.451122,36.055513,39.753317,-2.000000,0.000000,79.506635,2,163.000000,17.000000,180.000000,146.000000,163.000000,-2.000000,0.000000,326.000000,2,,,,,,,,0.000000,0,0.000000
4553,7.000000,5.000000,12.000000,2.000000,7.000000,-2.000000,0.000000,14.000000,2,7.000000,5.000000,12.000000,2.000000,7.000000,-2.000000,0.000000,14.000000,2,2.000000,0.000000,2.000000,2.000000,2.000000,-3.000000,0.000000,2.000000,1,22.870450,7.378517,30.248967,15.491933,22.870450,-2.000000,0.000000,45.740900,2,69.500000,25.500000,95.000000,44.000000,69.500000,-2.000000,0.000000,139.000000,2,,,,,,,,0.000000,0,0.000000
4554,7.000000,3.000000,10.000000,4.000000,7.000000,-2.000000,0.000000,14.000000,2,7.000000,3.000000,10.000000,4.000000,7.000000,-2.000000,0.000000,14.000000,2,4.000000,0.000000,4.000000,4.000000,4.000000,-3.000000,0.000000,4.000000,1,33.675809,4.521050,38.196859,29.154759,33.675809,-2.000000,0.000000,67.351618,2,115.500000,15.500000,131.000000,100.000000,115.500000,-2.000000,0.000000,231.000000,2,,,,,,,,0.000000,0,0.000000
4555,15.272328,9.887163,25.159491,5.385165,15.272328,-2.000000,-0.000000,30.544656,2,19.000000,10.000000,29.000000,9.000000,19.000000,-2.000000,0.000000,38.000000,2,5.385165,0.000000,5.385165,5.385165,5.385165,-3.000000,0.000000,5.385165,1,37.518734,20.343170,57.861905,17.175564,37.518734,-2.000000,-0.000000,75.037469,2,118.500000,67.500000,186.000000,51.000000,118.500000,-2.000000,0.000000,237.000000,2,,,,,,,,0.000000,0,0.041667
4556,8.236068,3.763932,12.000000,4.472136,8.236068,-2.000000,0.000000,16.472136,2,9.000000,3.000000,12.000000,6.000000,9.000000,-2.000000,0.000000,18.000000,2,4.472136,0.000000,4.472136,4.472136,4.472136,-3.000000,0.000000,4.472136,1,37.683650,19.517748,57.201399,18.165902,37.683650,-2.000000,0.000000,75.367301,2,120.000000,64.000000,184.000000,56.000000,120.000000,-2.000000,0.000000,240.000000,2,,,,,,,,0.000000,0,0.000000
4557,8.135629,2.304677,10.440307,5.830952,8.135629,-2.000000,0.000000,16.271258,2,12.500000,4.500000,17.000000,8.000000,12.500000,-2.000000,0.000000,25.000000,2,,,,,,,,0.000000,0,20.278267,5.412198,25.690465,14.866069,20.278267,-2.000000,-0.000000,40.556534,2,80.500000,21.500000,102.000000,59.000000,80.500000,-2.000000,0.000000,161.000000,2,,,,,,,,0.000000,0,0.000000
4558,6.000000,4.000000,10.000000,2.000000,6.000000,-2.000000,0.000000,12.000000,2,6.000000,4.000000,10.000000,2.000000,6.000000,-2.000000,0.000000,12.000000,2,2.000000,0.000000,2.000000,2.000000,2.000000,-3.000000,0.000000,2.000000,1,33.145884,12.241339,45.387223,20.904545,33.145884,-2.000000,0.000000,66.291768,2,142.500000,47.500000,190.000000,95.000000,142.500000,-2.000000,0.000000,285.000000,2,,,,,,,,0.000000,0,0.000000
4559,7.000000,5.000000,12.000000,2.000000,7.000000,-2.000000,0.000000,14.000000,2,7.000000,5.000000,12.000000,2.000000,7.000000,-2.000000,0.000000,14.000000,2,7.000000,5.000000,12.000000,2.000000,7.000000,-2.000000,0.000000,14.000000,2,26.971633,0.176111,27.147744,26.795522,26.971633,-2.000000,0.000000,53.943266,2,72.500000,0.500000,73.000000,72.000000,72.500000,-2.000000,0.000000,145.000000,2,,,,,,,,0.000000,0,0.095238
4560,15.180217,0.247032,15.427249,14.933185,15.180217,-2.000000,0.000000,30.360433,2,31.500000,0.500000,32.000000,31.000000,31.500000,-2.000000,0.000000,63.000000,2,,,,,,,,0.000000,0,20.419831,4.640097,25.059928,15.779734,20.419831,-2.000000,0.000000,40.839662,2,51.500000,14.500000,66.000000,37.000000,51.500000,-2.000000,0.000000,103.000000,2,,,,,,,,0.000000,0,0.100000
4561,8.000000,6.000000,14.000000,2.000000,8.000000,-2.000000,0.000000,16.000000,2,8.000000,6.000000,14.000000,2.000000,8.000000,-2.000000,0.000000,16.000000,2,2.000000,0.000000,2.000000,2.000000,2.000000,-3.000000,0.000000,2.000000,1,33.872390,19.484896,53.357286,14.387495,33.872390,-2.000000,-0.000000,67.744781,2,147.000000,80.000000,227.000000,67.000000,147.000000,-2.000000,0.000000,294.000000,2,,,,,,,,0.000000,0,0.055556
4562,5.500000,4.500000,10.000000,1.000000,5.500000,-2.000000,0.000000,11.000000,2,5.500000,4.500000,10.000000,1.000000,5.500000,-2.000000,0.000000,11.000000,2,1.000000,0.000000,1.000000,1.000000,1.000000,-3.000000,0.000000,1.000000,1,29.952832,15.324093,45.276926,14.628739,29.952832,-2.000000,0.000000,59.905665,2,141.000000,73.000000,214.000000,68.000000,141.000000,-2.000000,0.000000,282.000000,2,,,,,,,,0.000000,0,0.000000
4563,22.340134,7.643195,29.983329,14.696938,22.340134,-2.000000,0.000000,44.680267,2,35.500000,15.500000,51.000000,20.000000,35.500000,-2.000000,0.000000,71.000000,2,,,,,,,,0.000000,0,70.676261,9.791123,80.467385,60.885138,70.676261,-2.000000,0.000000,141.352522,2,282.000000,39.000000,321.000000,243.000000,282.000000,-2.000000,0.000000,564.000000,2,,,,,,,,0.000000,0,0.000000
4564,6.801163,1.801163,8.602325,5.000000,6.801163,-2.000000,0.000000,13.602325,2,9.500000,2.500000,12.000000,7.000000,9.500000,-2.000000,0.000000,19.000000,2,5.000000,0.000000,5.000000,5.000000,5.000000,-3.000000,0.000000,5.000000,1,16.912609,3.311139,20.223748,13.601471,16.912609,-2.000000,0.000000,33.825219,2,70.000000,17.000000,87.000000,53.000000,70.000000,-2.000000,0.000000,140.000000,2,,,,,,,,0.000000,0,0.000000
4565,12.691699,8.568593,21.260292,4.123106,12.691699,-2.000000,0.000000,25.383397,2,17.500000,12.500000,30.000000,5.000000,17.500000,-2.000000,0.000000,35.000000,2,4.123106,0.000000,4.123106,4.123106,4.123106,-3.000000,0.000000,4.123106,1,29.647707,9.773100,39.420807,19.874607,29.647707,-2.000000,-0.000000,59.295414,2,104.500000,37.500000,142.000000,67.000000,104.500000,-2.000000,0.000000,209.000000,2,,,,,,,,0.000000,0,0.000000
4566,27.739863,9.246621,36.986484,18.493242,27.739863,-2.000000,0.000000,55.479726,2,54.000000,18.000000,72.000000,36.000000,54.000000,-2.000000,0.000000,108.000000,2,,,,,,,,0.000000,0,54.869478,21.733394,76.602872,33.136083,54.869478,-2.000000,0.000000,109.738955,2,230.000000,102.000000,332.000000,128.000000,230.000000,-2.000000,0.000000,460.000000,2,,,,,,,,0.000000,0,0.000000
4567,18.361922,5.323517,23.685439,13.038405,18.361922,-2.000000,0.000000,36.723843,2,31.500000,11.500000,43.000000,20.000000,31.500000,-2.000000,0.000000,63.000000,2,,,,,,,,0.000000,0,49.386061,8.889148,58.275209,40.496913,49.386061,-2.000000,0.000000,98.772123,2,224.000000,52.000000,276.000000,172.000000,224.000000,-2.000000,0.000000,448.000000,2,,,,,,,,0.000000,0,0.000000
4568,7.266500,2.167481,9.433981,5.099020,7.266500,-2.000000,0.000000,14.533001,2,9.500000,3.500000,13.000000,6.000000,9.500000,-2.000000,0.000000,19.000000,2,5.099020,0.000000,5.099020,5.099020,5.099020,-3.000000,0.000000,5.099020,1,27.552066,9.663522,37.215588,17.888544,27.552066,-2.000000,0.000000,55.104132,2,114.500000,36.500000,151.000000,78.000000,114.500000,-2.000000,0.000000,229.000000,2,,,,,,,,0.000000,0,0.000000
4569,4.000000,4.000000,8.000000,0.000000,4.000000,-2.000000,0.000000,8.000000,2,4.000000,4.000000,8.000000,0.000000,4.000000,-2.000000,0.000000,8.000000,2,4.000000,4.000000,8.000000,0.000000,4.000000,-2.000000,0.000000,8.000000,2,24.863318,1.347366,26.210685,23.515952,24.863318,-2.000000,0.000000,49.726637,2,61.000000,4.000000,65.000000,57.000000,61.000000,-2.000000,0.000000,122.000000,2,,,,,,,,0.000000,0,0.229167
4570,7.923294,4.606670,12.529964,3.316625,7.923294,-2.000000,0.000000,15.846589,2,11.000000,6.000000,17.000000,5.000000,11.000000,-2.000000,0.000000,22.000000,2,3.316625,0.000000,3.316625,3.316625,3.316625,-3.000000,0.000000,3.316625,1,33.240781,7.317818,40.558600,25.922963,33.240781,-2.000000,0.000000,66.481562,2,149.500000,37.500000,187.000000,112.000000,149.500000,-2.000000,0.000000,299.000000,2,,,,,,,,0.000000,0,0.000000
4571,8.990716,1.779614,10.770330,7.211103,8.990716,-2.000000,0.000000,17.981432,2,14.000000,4.000000,18.000000,10.000000,14.000000,-2.000000,0.000000,28.000000,2,,,,,,,,0.000000,0,20.204901,2.400408,22.605309,17.804494,20.204901,-2.000000,0.000000,40.409803,2,53.000000,6.000000,59.000000,47.000000,53.000000,-2.000000,0.000000,106.000000,2,,,,,,,,0.000000,0,0.000000
4572,5.000000,5.000000,10.000000,0.000000,5.000000,-2.000000,0.000000,10.000000,2,5.000000,5.000000,10.000000,0.000000,5.000000,-2.000000,0.000000,10.000000,2,5.000000,5.000000,10.000000,0.000000,5.000000,-2.000000,0.000000,10.000000,2,32.335096,5.953284,38.288379,26.381812,32.335096,-2.000000,0.000000,64.670191,2,135.000000,31.000000,166.000000,104.000000,135.000000,-2.000000,0.000000,270.000000,2,,,,,,,,0.000000,0,0.000000
4573,9.367150,1.120939,10.488088,8.246211,9.367150,-2.000000,0.000000,18.734300,2,17.000000,1.000000,18.000000,16.000000,17.000000,-2.000000,0.000000,34.000000,2,9.367150,1.120939,10.488088,8.246211,9.367150,-2.000000,0.000000,18.734300,2,28.140273,4.015597,32.155870,24.124676,28.140273,-2.000000,0.000000,56.280547,2,58.000000,0.000000,58.000000,58.000000,58.000000,-3.000000,0.000000,116.000000,2,,,,,,,,0.000000,0,0.000000
4574,18.585484,0.282479,18.867962,18.303005,18.585484,-2.000000,0.000000,37.170967,2,35.500000,0.500000,36.000000,35.000000,35.500000,-2.000000,0.000000,71.000000,2,,,,,,,,0.000000,0,46.205218,11.448923,57.654141,34.756294,46.205218,-2.000000,0.000000,92.410436,2,200.000000,54.000000,254.000000,146.000000,200.000000,-2.000000,0.000000,400.000000,2,,,,,,,,0.000000,0,0.041667
4575,13.678380,4.404761,18.083141,9.273618,13.678380,-2.000000,0.000000,27.356760,2,25.500000,7.500000,33.000000,18.000000,25.500000,-2.000000,0.000000,51.000000,2,,,,,,,,0.000000,0,25.316771,9.568756,34.885527,15.748016,25.316771,-2.000000,0.000000,50.633543,2,89.500000,35.500000,125.000000,54.000000,89.500000,-2.000000,0.000000,179.000000,2,,,,,,,,0.000000,0,0.000000
4576,22.780139,3.544755,26.324893,19.235384,22.780139,-2.000000,0.000000,45.560277,2,37.500000,5.500000,43.000000,32.000000,37.500000,-2.000000,0.000000,75.000000,2,,,,,,,,0.000000,0,38.476952,3.677526,42.154478,34.799425,38.476952,-2.000000,0.000000,76.953903,2,117.000000,10.000000,127.000000,107.000000,117.000000,-2.000000,0.000000,234.000000,2,,,,,,,,0.000000,0,0.033333
4577,11.086042,0.315712,11.401754,10.770330,11.086042,-2.000000,0.000000,22.172084,2,15.000000,1.000000,16.000000,14.000000,15.000000,-2.000000,0.000000,30.000000,2,,,,,,,,0.000000,0,41.863128,12.164643,54.027771,29.698485,41.863128,-2.000000,0.000000,83.726255,2,193.500000,57.500000,251.000000,136.000000,193.500000,-2.000000,0.000000,387.000000,2,,,,,,,,0.000000,0,0.000000
4578,17.524613,5.948776,23.473389,11.575837,17.524613,-2.000000,0.000000,35.049226,2,29.500000,11.500000,41.000000,18.000000,29.500000,-2.000000,0.000000,59.000000,2,,,,,,,,0.000000,0,32.822210,11.798413,44.620623,21.023796,32.822210,-2.000000,0.000000,65.644419,2,139.500000,53.500000,193.000000,86.000000,139.500000,-2.000000,0.000000,279.000000,2,,,,,,,,0.000000,0,0.000000
