,goal_dist_euclid.mean,goal_dist_euclid.std,goal_dist_euclid.max,goal_dist_euclid.min,goal_dist_euclid.median,goal_dist_euclid.kurtosis,goal_dist_euclid.skewness,goal_dist_euclid.sum,goal_dist_euclid.len,goal_dist_manh.mean,goal_dist_manh.std,goal_dist_manh.max,goal_dist_manh.min,goal_dist_manh.median,goal_dist_manh.kurtosis,goal_dist_manh.skewness,goal_dist_manh.sum,goal_dist_manh.len,goal_radial_dist.mean,goal_radial_dist.std,goal_radial_dist.max,goal_radial_dist.min,goal_radial_dist.median,goal_radial_dist.kurtosis,goal_radial_dist.skewness,goal_radial_dist.sum,goal_radial_dist.len,trap_dist_euclid.mean,trap_dist_euclid.std,trap_dist_euclid.max,trap_dist_euclid.min,trap_dist_euclid.median,trap_dist_euclid.kurtosis,trap_dist_euclid.skewness,trap_dist_euclid.sum,trap_dist_euclid.len,trap_dist_manh.mean,trap_dist_manh.std,trap_dist_manh.max,trap_dist_manh.min,trap_dist_manh.median,trap_dist_manh.kurtosis,trap_dist_manh.skewness,trap_dist_manh.sum,trap_dist_manh.len,trap_radial_dist.mean,trap_radial_dist.std,trap_radial_dist.max,trap_radial_dist.min,trap_radial_dist.median,trap_radial_dist.kurtosis,trap_radial_dist.skewness,trap_radial_dist.sum,trap_radial_dist.len,SARSA,MCCONTROL,QLEARNING,DQLEARNING
0,10.5095728726148,4.852718623122417,15.362291495737214,5.656854249492381,10.5095728726148,-2.0,-1.8653319452557068e-16,21.0191457452296,2,21.0,9.0,30.0,12.0,21.0,-2.0,0.0,42.0,2,5.656854249492381,0.0,5.656854249492381,5.656854249492381,5.656854249492381,-3.0,0.0,5.656854249492381,1,31.67887158531157,14.796928569177432,46.475800154489,16.881943016134137,31.67887158531157,-2.0,-3.5090976563031457e-16,63.35774317062314,2,140.5,63.5,204.0,77.0,140.5,-2.0,0.0,281.0,2,,,,,,,,0.0,0,0.9890000000000001,-2.000000000000001,0.99,0.9890000000000001
1,12.653529179778873,4.109525434461339,16.76305461424021,8.54400374531753,12.653529179778873,-2.0,-7.166600997770571e-16,25.307058359557747,2,16.0,5.0,21.0,11.0,16.0,-2.0,0.0,32.0,2,,,,,,,,0.0,0,34.82179397560686,18.45108843186196,53.27288240746881,16.3707055437449,34.82179397560686,-2.0,-2.8957708906139317e-16,69.64358795121372,2,129.0,71.0,200.0,58.0,129.0,-2.0,0.0,258.0,2,,,,,,,,0.0,0,0.9940000000000001,0.9940000000000001,0.9940000000000001,0.9940000000000001
2,18.52172772565812,4.737678973567896,23.259406699226016,13.784048752090223,18.52172772565812,-2.0,1.2027235657958752e-15,37.04345545131624,2,34.5,10.5,45.0,24.0,34.5,-2.0,0.0,69.0,2,,,,,,,,0.0,0,43.751710695639495,1.337090574742497,45.08880127038199,42.41462012089699,43.751710695639495,-2.0,0.0,87.50342139127899,2,178.0,7.0,185.0,171.0,178.0,-2.0,0.0,356.0,2,,,,,,,,0.0,0,0.995,-2.000000000000001,0.995,0.995
3,11.51135777277262,10.51135777277262,22.02271554554524,1.0,11.51135777277262,-2.0,0.0,23.02271554554524,2,16.0,15.0,31.0,1.0,16.0,-2.0,0.0,32.0,2,1.0,0.0,1.0,1.0,1.0,-3.0,0.0,1.0,1,28.993997422726174,7.1307863136507175,36.124783736376884,21.86321110907545,28.993997422726174,-2.0,-7.838589624979077e-16,57.98799484545235,2,78.5,20.5,99.0,58.0,78.5,-2.0,0.0,157.0,2,,,,,,,,0.0,0,0.996,0.996,0.996,0.996
4,10.0,2.0,12.0,8.0,10.0,-2.0,0.0,20.0,2,10.0,2.0,12.0,8.0,10.0,-2.0,0.0,20.0,2,8.0,0.0,8.0,8.0,8.0,-3.0,0.0,8.0,1,61.136415159391575,25.205926712948212,86.3423418723398,35.930488446443356,61.136415159391575,-2.0,0.0,122.27283031878315,2,258.0,107.0,365.0,151.0,258.0,-2.0,0.0,516.0,2,,,,,,,,0.0,0,0.986,-2.000000000000001,0.986,0.986
5,5.3383095436647325,1.7327582682007432,7.071067811865476,3.6055512754639887,5.3383095436647325,-2.0,-4.2680184282537723e-16,10.676619087329463,2,6.5,1.5,8.0,5.0,6.5,-2.0,0.0,13.0,2,3.6055512754639887,0.0,3.6055512754639887,3.6055512754639887,3.6055512754639887,-3.0,0.0,3.6055512754639887,1,27.731248865421648,1.4063557032452818,29.13760456866693,26.32489316217637,27.731248865421648,-2.0,0.0,55.462497730843296,2,124.0,3.0,127.0,121.0,124.0,-2.0,0.0,248.0,2,,,,,,,,0.0,0,-2.000000000000001,-1.008,-2.000000000000001,-2.000000000000001
6,14.451995469666686,6.902161034395936,21.354156504062622,7.549834435270751,14.451995469666686,-2.0,0.0,28.903990939333372,2,24.5,11.5,36.0,13.0,24.5,-2.0,0.0,49.0,2,,,,,,,,0.0,0,18.16132022577705,8.72733909372045,26.888659319497503,9.433981132056603,18.16132022577705,-2.0,-2.565404747696725e-16,36.32264045155411,2,52.0,23.0,75.0,29.0,52.0,-2.0,0.0,104.0,2,,,,,,,,0.0,0,0.997,0.997,0.997,0.992
7,19.194009689373985,11.383760013467331,30.577769702841312,7.810249675906653,19.194009689373985,-2.0,-5.394497940866206e-16,38.38801937874797,2,35.0,22.0,57.0,13.0,35.0,-2.0,0.0,70.0,2,7.810249675906653,0.0,7.810249675906653,7.810249675906653,7.810249675906653,-3.0,0.0,7.810249675906653,1,46.70676442728506,9.923616111786018,56.630380539071076,36.78314831549904,46.70676442728506,-2.0,0.0,93.41352885457012,2,162.0,41.0,203.0,121.0,162.0,-2.0,0.0,324.0,2,,,,,,,,0.0,0,0.992,-2.000000000000001,0.992,0.992
8,7.655125593091808,4.049574317627819,11.704699910719626,3.6055512754639887,7.655125593091808,-2.0,-3.2098396536106683e-16,15.310251186183615,2,10.0,5.0,15.0,5.0,10.0,-2.0,0.0,20.0,2,3.6055512754639887,0.0,3.6055512754639887,3.6055512754639887,3.6055512754639887,-3.0,0.0,3.6055512754639887,1,36.15473575711475,2.1988820644154607,38.35361782153021,33.955853692699286,36.15473575711475,-2.0,4.8453192771207845e-15,72.3094715142295,2,172.0,7.0,179.0,165.0,172.0,-2.0,0.0,344.0,2,,,,,,,,0.0,0,-2.000000000000001,-1.002,-2.000000000000001,-2.000000000000001
9,25.88451891290223,8.306123081655285,34.19064199455752,17.578395831246947,25.88451891290223,-2.0,5.951635894317873e-16,51.76903782580446,2,42.0,17.0,59.0,25.0,42.0,-2.0,0.0,84.0,2,,,,,,,,0.0,0,56.956277137596224,6.706899031991784,63.66317616958802,50.24937810560446,56.956277137596224,-2.0,1.507317955783642e-15,113.91255427519245,2,220.0,23.0,243.0,197.0,220.0,-2.0,0.0,440.0,2,,,,,,,,0.0,0,0.981,-2.000000000000001,0.981,-2.000000000000001
10,7.842128774959232,0.031879099052578574,7.874007874011811,7.810249675906653,7.842128774959232,-2.0,0.0,15.684257549918465,2,11.5,0.5,12.0,11.0,11.5,-2.0,0.0,23.0,2,7.842128774959232,0.031879099052578574,7.874007874011811,7.810249675906653,7.842128774959232,-2.0,0.0,15.684257549918465,2,20.50880453484504,3.986092892986738,24.494897427831784,16.522711641858304,20.50880453484504,-2.0,1.3462608102896125e-15,41.01760906969008,2,58.5,11.5,70.0,47.0,58.5,-2.0,0.0,117.0,2,,,,,,,,0.0,0,0.9940000000000001,0.9940000000000001,0.9940000000000001,0.9940000000000001
11,25.195914090949877,2.8576061872611986,28.053520278211074,22.33830790368868,25.195914090949877,-2.0,-1.9792307414911955e-15,50.391828181899754,2,49.0,8.0,57.0,41.0,49.0,-2.0,0.0,98.0,2,,,,,,,,0.0,0,33.64507446214309,3.0836608822708307,36.728735344413906,30.56141357987225,33.64507446214309,-2.0,-3.39248866084597e-15,67.29014892428617,2,83.5,3.5,87.0,80.0,83.5,-2.0,0.0,167.0,2,,,,,,,,0.0,0,-2.000000000000001,-1.018,-2.000000000000001,-2.000000000000001
12,19.623278396533642,3.070333039286792,22.693611435820433,16.55294535724685,19.623278396533642,-2.0,-1.8411747453005984e-15,39.24655679306729,2,32.5,6.5,39.0,26.0,32.5,-2.0,0.0,65.0,2,,,,,,,,0.0,0,38.78380387420515,4.931182114583637,43.71498598878878,33.85262175962151,38.78380387420515,-2.0,2.1924959625895664e-15,77.5676077484103,2,126.5,6.5,133.0,120.0,126.5,-2.0,0.0,253.0,2,,,,,,,,0.0,0,0.994,0.994,0.994,0.994
13,10.627256967498148,5.528237453905363,16.15549442140351,5.0990195135927845,10.627256967498148,-2.0,-4.205621041317199e-16,21.254513934996297,2,13.5,7.5,21.0,6.0,13.5,-2.0,0.0,27.0,2,5.0990195135927845,0.0,5.0990195135927845,5.0990195135927845,5.0990195135927845,-3.0,0.0,5.0990195135927845,1,34.81152059552164,3.9570233544386153,38.768543949960254,30.85449724108302,34.81152059552164,-2.0,-2.694959392192833e-15,69.62304119104328,2,97.5,13.5,111.0,84.0,97.5,-2.0,0.0,195.0,2,,,,,,,,0.0,0,0.998,0.998,0.998,0.998
14,7.81224739850934,6.080196590940464,13.892443989449804,1.7320508075688772,7.81224739850934,-2.0,0.0,15.62449479701868,2,11.0,8.0,19.0,3.0,11.0,-2.0,0.0,22.0,2,1.7320508075688772,0.0,1.7320508075688772,1.7320508075688772,1.7320508075688772,-3.0,0.0,1.7320508075688772,1,16.599536509770154,7.9972112427275315,24.59674775249769,8.602325267042627,16.599536509770154,-2.0,0.0,33.199073019540315,2,41.5,19.5,61.0,22.0,41.5,-2.0,0.0,83.0,2,,,,,,,,0.0,0,0.991,0.982,0.991,0.991
15,2.5,1.5,4.0,1.0,2.5,-2.0,0.0,5.0,2,2.5,1.5,4.0,1.0,2.5,-2.0,0.0,5.0,2,2.5,1.5,4.0,1.0,2.5,-2.0,0.0,5.0,2,22.306042290451323,1.7147820084773129,24.020824298928627,20.591260281974,22.306042290451323,-2.0,-3.170632939676063e-15,44.61208458090263,2,79.5,1.5,81.0,78.0,79.5,-2.0,0.0,159.0,2,,,,,,,,0.0,0,-2.000000000000001,-1.0,-2.000000000000001,-2.000000000000001
16,14.88063614122182,4.250490328487172,19.131126469708992,10.63014581273465,14.88063614122182,-2.0,0.0,29.76127228244364,2,22.5,5.5,28.0,17.0,22.5,-2.0,0.0,45.0,2,,,,,,,,0.0,0,42.75289334437803,8.870744652183198,51.62363799656122,33.88214869219483,42.75289334437803,-2.0,0.0,85.50578668875606,2,191.5,49.5,241.0,142.0,191.5,-2.0,0.0,383.0,2,,,,,,,,0.0,0,0.995,0.995,0.995,0.995
17,12.77368440060519,1.6831478941957716,14.45683229480096,11.09053650640942,12.77368440060519,-2.0,0.0,25.54736880121038,2,22.0,1.0,23.0,21.0,22.0,-2.0,0.0,44.0,2,,,,,,,,0.0,0,18.202164392175085,6.97719223185326,25.179356624028344,11.224972160321824,18.202164392175085,-2.0,-3.3470956291695144e-16,36.40432878435017,2,53.0,23.0,76.0,30.0,53.0,-2.0,0.0,106.0,2,,,,,,,,0.0,0,0.996,0.988,0.996,0.996
18,22.646563469553453,2.3734285368401564,25.019992006393608,20.273134932713294,22.646563469553453,-2.0,2.2586589273197324e-15,45.293126939106905,2,44.5,7.5,52.0,37.0,44.5,-2.0,0.0,89.0,2,,,,,,,,0.0,0,63.41951909570318,3.311283387108304,66.73080248281148,60.10823570859488,63.41951909570318,-2.0,0.0,126.83903819140636,2,301.0,14.0,315.0,287.0,301.0,-2.0,0.0,602.0,2,,,,,,,,0.0,0,-2.000000000000001,-1.001,-2.000000000000001,-2.000000000000001
19,15.642063688564956,9.477649685595985,25.11971337416094,6.164414002968977,15.642063688564956,-2.0,2.670780677312597e-16,31.284127377129924,2,28.5,16.5,45.0,12.0,28.5,-2.0,0.0,57.0,2,6.164414002968977,0.0,6.164414002968977,6.164414002968977,6.164414002968977,-3.0,0.0,6.164414002968977,1,46.659657866421355,29.10972909163711,75.76938695805845,17.54992877478424,46.659657866421355,-2.0,-2.2122639007828728e-16,93.31931573284271,2,168.5,106.5,275.0,62.0,168.5,-2.0,0.0,337.0,2,,,,,,,,0.0,0,0.994,0.992,0.994,0.994
20,16.04711065037505,7.680510385034295,23.727621035409346,8.366600265340756,16.04711065037505,-2.0,3.7638404331331976e-16,32.0942213007501,2,26.5,12.5,39.0,14.0,26.5,-2.0,0.0,53.0,2,,,,,,,,0.0,0,36.20805925141533,23.440913916611628,59.64897316802696,12.767145334803706,36.20805925141533,-2.0,2.824467259003251e-16,72.41611850283066,2,147.5,94.5,242.0,53.0,147.5,-2.0,0.0,295.0,2,,,,,,,,0.0,0,0.984,-1.0,0.986,-2.000000000000001
21,14.442288948331328,6.318250543695368,20.76053949202669,8.124038404635959,14.442288948331328,-2.0,0.0,28.884577896662652,2,29.5,13.5,43.0,16.0,29.5,-2.0,0.0,59.0,2,8.124038404635959,0.0,8.124038404635959,8.124038404635959,8.124038404635959,-3.0,0.0,8.124038404635959,1,22.19800061995129,9.313901893226168,31.51190251317746,12.884098726725126,22.19800061995129,-2.0,-2.8141367973734866e-16,44.39600123990259,2,74.5,32.5,107.0,42.0,74.5,-2.0,0.0,149.0,2,,,,,,,,0.0,0,0.997,0.997,0.997,0.997
22,13.152102858078873,7.58433849524885,20.736441353327717,5.5677643628300215,13.152102858078873,-2.0,-1.3029479524664278e-16,26.304205716157746,2,20.5,11.5,32.0,9.0,20.5,-2.0,0.0,41.0,2,5.5677643628300215,0.0,5.5677643628300215,5.5677643628300215,5.5677643628300215,-3.0,0.0,5.5677643628300215,1,40.98505208840915,18.51284703416492,59.49789912257407,22.47220505424423,40.98505208840915,-2.0,2.8668867072832857e-16,81.9701041768183,2,182.5,87.5,270.0,95.0,182.5,-2.0,0.0,365.0,2,,,,,,,,0.0,0,0.999,0.999,0.999,0.999
23,21.17744576699355,16.078426253400764,37.25587202039432,5.0990195135927845,21.17744576699355,-2.0,0.0,42.3548915339871,2,38.0,28.0,66.0,10.0,38.0,-2.0,0.0,76.0,2,5.0990195135927845,0.0,5.0990195135927845,5.0990195135927845,5.0990195135927845,-3.0,0.0,5.0990195135927845,1,33.39025425429948,20.27537720569548,53.66563145999496,13.114877048603999,33.39025425429948,-2.0,0.0,66.78050850859896,2,110.0,66.0,176.0,44.0,110.0,-2.0,0.0,220.0,2,,,,,,,,0.0,0,0.991,0.987,0.991,0.991
24,20.06455040388153,1.7069906531957102,21.771541057077236,18.35755975068582,20.06455040388153,-2.0,0.0,40.12910080776306,2,36.5,3.5,40.0,33.0,36.5,-2.0,0.0,73.0,2,,,,,,,,0.0,0,51.77641077711553,7.9814338961991345,59.75784467331465,43.79497688091639,51.77641077711553,-2.0,0.0,103.55282155423106,2,204.5,38.5,243.0,166.0,204.5,-2.0,0.0,409.0,2,,,,,,,,0.0,0,0.989,-2.000000000000001,0.989,0.989
25,17.047725164893407,7.5083331507239475,24.556058315617353,9.539392014169456,17.047725164893407,-2.0,-3.3572957164745215e-16,34.095450329786814,2,30.0,13.0,43.0,17.0,30.0,-2.0,0.0,60.0,2,9.539392014169456,0.0,9.539392014169456,9.539392014169456,9.539392014169456,-3.0,0.0,9.539392014169456,1,27.060283766509986,10.873869710271338,37.93415347678132,16.18641405623865,27.060283766509986,-2.0,0.0,54.12056753301997,2,72.5,30.5,103.0,42.0,72.5,-2.0,0.0,145.0,2,,,,,,,,0.0,0,0.994,0.994,0.994,0.994
26,8.5,1.5,10.0,7.0,8.5,-2.0,0.0,17.0,2,8.5,1.5,10.0,7.0,8.5,-2.0,0.0,17.0,2,,,,,,,,0.0,0,20.165391330661805,8.207130587560409,28.372521918222212,11.958260743101398,20.165391330661805,-2.0,7.197873330102158e-16,40.33078266132361,2,65.0,30.0,95.0,35.0,65.0,-2.0,0.0,130.0,2,,,,,,,,0.0,0,0.984,-1.001,0.984,-2.000000000000001
27,22.191945567959838,17.833046624419165,40.024992192378996,4.358898943540674,22.191945567959838,-2.0,0.0,44.383891135919676,2,36.5,29.5,66.0,7.0,36.5,-2.0,0.0,73.0,2,4.358898943540674,0.0,4.358898943540674,4.358898943540674,4.358898943540674,-3.0,0.0,4.358898943540674,1,45.14293406911409,33.438234158394465,78.58116822750857,11.704699910719626,45.14293406911409,-2.0,0.0,90.28586813822818,2,192.0,143.0,335.0,49.0,192.0,-2.0,0.0,384.0,2,,,,,,,,0.0,0,0.982,-1.003,0.986,-2.000000000000001
28,7.5,0.5,8.0,7.0,7.5,-2.0,0.0,15.0,2,7.5,0.5,8.0,7.0,7.5,-2.0,0.0,15.0,2,,,,,,,,0.0,0,20.935729929175565,0.4418283972563764,21.37755832643195,20.4939015319192,20.935729929175565,-2.0,0.0,41.87145985835115,2,79.5,4.5,84.0,75.0,79.5,-2.0,0.0,159.0,2,,,,,,,,0.0,0,0.986,-1.0,0.986,-2.000000000000001
29,9.897891381752217,1.237637343907828,11.135528725660043,8.660254037844387,9.897891381752217,-2.0,0.0,19.79578276350443,2,17.5,2.5,20.0,15.0,17.5,-2.0,0.0,35.0,2,,,,,,,,0.0,0,46.787510265662796,4.942558359847446,51.730068625510256,41.84495190581536,46.787510265662796,-2.0,0.0,93.57502053132559,2,204.5,21.5,226.0,183.0,204.5,-2.0,0.0,409.0,2,,,,,,,,0.0,0,0.999,0.999,0.999,0.999
30,9.668666144937848,1.008412107093462,10.677078252031311,8.660254037844387,9.668666144937848,-2.0,2.8149418262661233e-15,19.337332289875697,2,14.5,1.5,16.0,13.0,14.5,-2.0,0.0,29.0,2,,,,,,,,0.0,0,30.883440881367182,8.167807498166088,39.05124837953327,22.715633383201087,30.883440881367182,-2.0,0.0,61.766881762734364,2,114.5,22.5,137.0,92.0,114.5,-2.0,0.0,229.0,2,,,,,,,,0.0,0,0.999,0.999,0.999,0.999
31,8.764982043070834,3.7649820430708343,12.529964086141668,5.0,8.764982043070834,-2.0,0.0,17.529964086141668,2,12.0,5.0,17.0,7.0,12.0,-2.0,0.0,24.0,2,,,,,,,,0.0,0,22.60785464536827,7.442103757265168,30.049958402633443,15.1657508881031,22.60785464536827,-2.0,0.0,45.21570929073654,2,92.5,26.5,119.0,66.0,92.5,-2.0,0.0,185.0,2,,,,,,,,0.0,0,0.988,-1.0,0.992,0.99
32,7.475839052224753,0.3344106236819018,7.810249675906653,7.14142842854285,7.475839052224753,-2.0,0.0,14.951678104449506,2,11.0,2.0,13.0,9.0,11.0,-2.0,0.0,22.0,2,,,,,,,,0.0,0,22.604957308619493,2.8312373753343087,25.43619468395381,19.77371993328519,22.604957308619493,-2.0,1.9567771697605424e-15,45.20991461723899,2,77.0,8.0,85.0,69.0,77.0,-2.0,0.0,154.0,2,,,,,,,,0.0,0,0.997,0.997,0.997,0.997
33,19.072411502397443,12.072411502397435,31.144823004794873,7.0,19.072411502397443,-2.0,0.0,38.14482300479487,2,27.5,16.5,44.0,11.0,27.5,-2.0,0.0,55.0,2,7.0,0.0,7.0,7.0,7.0,-3.0,0.0,7.0,1,42.246578408760534,7.982895010736903,50.229473419497445,34.26368339802363,42.246578408760534,-2.0,0.0,84.49315681752107,2,135.5,23.5,159.0,112.0,135.5,-2.0,0.0,271.0,2,,,,,,,,0.0,0,0.998,0.998,0.998,0.998
34,17.39170506955066,6.166732909228835,23.558437978779487,11.224972160321824,17.39170506955066,-2.0,-4.2418257374401053e-16,34.78341013910132,2,23.5,5.5,29.0,18.0,23.5,-2.0,0.0,47.0,2,11.224972160321824,0.0,11.224972160321824,11.224972160321824,11.224972160321824,-3.0,0.0,11.224972160321824,1,48.484225433109216,2.505969702818625,50.99019513592785,45.978255730290606,48.484225433109216,-2.0,0.0,96.96845086621843,2,188.0,8.0,196.0,180.0,188.0,-2.0,0.0,376.0,2,,,,,,,,0.0,0,0.994,-2.000000000000001,0.994,0.994
35,11.842305313406165,6.185451063913781,18.027756377319946,5.656854249492381,11.842305313406165,-2.0,1.2009808129771708e-16,23.68461062681233,2,16.5,8.5,25.0,8.0,16.5,-2.0,0.0,33.0,2,5.656854249492381,0.0,5.656854249492381,5.656854249492381,5.656854249492381,-3.0,0.0,5.656854249492381,1,34.821381063543924,12.844120087708015,47.66550115125194,21.97726097583591,34.821381063543924,-2.0,0.0,69.64276212708785,2,115.5,36.5,152.0,79.0,115.5,-2.0,0.0,231.0,2,,,,,,,,0.0,0,0.985,-1.002,0.987,-2.000000000000001
36,5.0,5.0,10.0,0.0,5.0,-2.0,0.0,10.0,2,5.0,5.0,10.0,0.0,5.0,-2.0,0.0,10.0,2,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,1,18.79012556344757,3.5257880409738247,22.315913604421397,15.264337522473747,18.79012556344757,-2.0,7.295148158452243e-16,37.58025112689514,2,71.5,12.5,84.0,59.0,71.5,-2.0,0.0,143.0,2,,,,,,,,0.0,0,0.989,0.985,0.989,0.987
37,21.344586764279786,6.512189790088455,27.85677655436824,14.832396974191324,21.344586764279786,-2.0,0.0,42.68917352855957,2,42.0,12.0,54.0,30.0,42.0,-2.0,0.0,84.0,2,,,,,,,,0.0,0,43.904928020448494,12.504291084233325,56.40921910468182,31.40063693621516,43.904928020448494,-2.0,-8.140685880999772e-16,87.80985604089699,2,196.0,48.0,244.0,148.0,196.0,-2.0,0.0,392.0,2,,,,,,,,0.0,0,0.999,0.999,0.999,0.999
38,17.783484217284844,4.329860170211137,22.11334438749598,13.45362404707371,17.783484217284844,-2.0,1.1379205540237474e-15,35.56696843456969,2,27.0,8.0,35.0,19.0,27.0,-2.0,0.0,54.0,2,,,,,,,,0.0,0,37.30292477361851,13.0954878997981,50.39841267341661,24.20743687382041,37.30292477361851,-2.0,5.062268027142376e-16,74.60584954723701,2,123.0,41.0,164.0,82.0,123.0,-2.0,0.0,246.0,2,,,,,,,,0.0,0,0.992,0.99,0.992,-2.000000000000001
39,8.56448384553831,1.284373956257793,9.848857801796104,7.280109889280517,8.56448384553831,-2.0,1.0480107889224402e-15,17.12896769107662,2,11.0,2.0,13.0,9.0,11.0,-2.0,0.0,22.0,2,7.280109889280517,0.0,7.280109889280517,7.280109889280517,7.280109889280517,-3.0,0.0,7.280109889280517,1,37.48994937527476,13.07683814380736,50.56678751908213,24.413111231467404,37.48994937527476,-2.0,9.151124131805692e-16,74.97989875054952,2,126.5,52.5,179.0,74.0,126.5,-2.0,0.0,253.0,2,,,,,,,,0.0,0,0.993,0.993,0.995,0.993
40,14.459125288234002,3.5963447970337867,18.05547008526779,10.862780491200215,14.459125288234002,-2.0,0.0,28.918250576468004,2,23.0,7.0,30.0,16.0,23.0,-2.0,0.0,46.0,2,10.862780491200215,0.0,10.862780491200215,10.862780491200215,10.862780491200215,-3.0,0.0,10.862780491200215,1,28.099361337353304,7.411200471776103,35.510561809129406,20.688160865577203,28.099361337353304,-2.0,0.0,56.19872267470661,2,84.5,26.5,111.0,58.0,84.5,-2.0,0.0,169.0,2,,,,,,,,0.0,0,0.994,0.994,0.994,0.994
41,15.244484699648984,4.427830873257016,19.672315572906,10.816653826391967,15.244484699648984,-2.0,-5.729479522354508e-16,30.488969399297968,2,20.0,5.0,25.0,15.0,20.0,-2.0,0.0,40.0,2,10.816653826391967,0.0,10.816653826391967,10.816653826391967,10.816653826391967,-3.0,0.0,10.816653826391967,1,39.82357893977406,2.140691576940512,41.96427051671457,37.68288736283355,39.82357893977406,-2.0,0.0,79.64715787954812,2,143.5,9.5,153.0,134.0,143.5,-2.0,0.0,287.0,2,,,,,,,,0.0,0,0.994,0.992,0.994,0.994
42,9.253795833874358,2.6205462531635586,11.874342087037913,6.6332495807108,9.253795833874358,-2.0,0.0,18.50759166774872,2,13.5,3.5,17.0,10.0,13.5,-2.0,0.0,27.0,2,6.6332495807108,0.0,6.6332495807108,6.6332495807108,6.6332495807108,-3.0,0.0,6.6332495807108,1,26.1307386113328,11.031069740791297,37.1618083521241,15.099668870541501,26.1307386113328,-2.0,0.0,52.2614772226656,2,109.5,43.5,153.0,66.0,109.5,-2.0,0.0,219.0,2,,,,,,,,0.0,0,0.995,0.995,0.995,0.995
43,10.2955155993741,0.048564833414501685,10.3440804327886,10.246950765959598,10.2955155993741,-2.0,5.490002682044217e-14,20.5910311987482,2,17.0,0.0,17.0,17.0,17.0,-3.0,0.0,34.0,2,,,,,,,,0.0,0,26.515568770583762,2.7248142638431267,29.24038303442689,23.79075450674064,26.515568770583762,-2.0,1.843906074303201e-15,53.031137541167524,2,122.5,12.5,135.0,110.0,122.5,-2.0,0.0,245.0,2,,,,,,,,0.0,0,0.99,-1.001,0.99,0.989
44,10.220153254455276,0.22015325445527534,10.44030650891055,10.0,10.220153254455276,-2.0,-1.2030582230751981e-14,20.440306508910552,2,11.5,1.5,13.0,10.0,11.5,-2.0,0.0,23.0,2,,,,,,,,0.0,0,38.521145211692,12.025862612708455,50.54700782440045,26.49528259898354,38.521145211692,-2.0,-4.575720752236988e-16,77.04229042338397,2,174.5,56.5,231.0,118.0,174.5,-2.0,0.0,349.0,2,,,,,,,,0.0,0,0.998,0.998,0.998,0.998
45,19.876655705693523,6.2384740087076676,26.115129714401192,13.638181696985855,19.876655705693523,-2.0000000000000004,4.0971619366138965e-16,39.753311411387045,2,31.0,9.0,40.0,22.0,31.0,-2.0,0.0,62.0,2,,,,,,,,0.0,0,56.10145224002903,20.11534380913588,76.21679604916491,35.986108430893154,56.10145224002903,-2.0,5.58711741296968e-16,112.20290448005808,2,254.0,89.0,343.0,165.0,254.0,-2.0,0.0,508.0,2,,,,,,,,0.0,0,0.988,-1.0,0.99,0.99
46,5.5,0.5,6.0,5.0,5.5,-2.0,0.0,11.0,2,5.5,0.5,6.0,5.0,5.5,-2.0,0.0,11.0,2,5.5,0.5,6.0,5.0,5.5,-2.0,0.0,11.0,2,28.986604034131414,0.5261050926159996,29.512709126747406,28.46049894151541,28.986604034131414,-2.0,0.0,57.97320806826283,2,142.5,2.5,145.0,140.0,142.5,-2.0,0.0,285.0,2,,,,,,,,0.0,0,0.99,-1.001,0.99,0.99
47,14.655530291052074,5.1686973105469365,19.824227601599013,9.486832980505136,14.655530291052074,-2.0,0.0,29.311060582104147,2,23.5,7.5,31.0,16.0,23.5,-2.0,0.0,47.0,2,,,,,,,,0.0,0,35.272310426562754,13.317812026462608,48.59012245302537,21.95449840010015,35.272310426562754,-2.0,7.700723442675196e-16,70.54462085312551,2,131.5,51.5,183.0,80.0,131.5,-2.0,0.0,263.0,2,,,,,,,,0.0,0,0.99,-2.000000000000001,0.99,-2.000000000000001
48,7.376106779867044,0.30503896800156616,7.681145747868607,7.071067811865476,7.376106779867044,-2.0,-4.339329567756903e-15,14.752213559734088,2,11.5,0.5,12.0,11.0,11.5,-2.0,0.0,23.0,2,,,,,,,,0.0,0,19.295630140987,1.2956301409870008,20.591260281974,18.0,19.295630140987,-2.0,0.0,38.591260281974,2,62.0,4.0,66.0,58.0,62.0,-2.0,0.0,124.0,2,,,,,,,,0.0,0,0.995,0.997,0.997,0.997
49,15.732110528169095,12.569832868000715,28.30194339616981,3.1622776601683795,15.732110528169095,-2.0,1.7172871945736217e-16,31.46422105633819,2,21.5,17.5,39.0,4.0,21.5,-2.0,0.0,43.0,2,3.1622776601683795,0.0,3.1622776601683795,3.1622776601683795,3.1622776601683795,-3.0,0.0,3.1622776601683795,1,26.104054051025077,7.910648652364824,34.0147027033899,18.193405398660254,26.104054051025077,-2.0,0.0,52.208108102050154,2,59.0,22.0,81.0,37.0,59.0,-2.0,0.0,118.0,2,,,,,,,,0.0,0,0.981,0.975,0.983,-2.000000000000001
