,goal_dist_euclid.mean,goal_dist_euclid.std,goal_dist_euclid.max,goal_dist_euclid.min,goal_dist_euclid.median,goal_dist_euclid.kurtosis,goal_dist_euclid.skewness,goal_dist_euclid.sum,goal_dist_euclid.len,goal_dist_manh.mean,goal_dist_manh.std,goal_dist_manh.max,goal_dist_manh.min,goal_dist_manh.median,goal_dist_manh.kurtosis,goal_dist_manh.skewness,goal_dist_manh.sum,goal_dist_manh.len,goal_radial_dist.mean,goal_radial_dist.std,goal_radial_dist.max,goal_radial_dist.min,goal_radial_dist.median,goal_radial_dist.kurtosis,goal_radial_dist.skewness,goal_radial_dist.sum,goal_radial_dist.len,trap_dist_euclid.mean,trap_dist_euclid.std,trap_dist_euclid.max,trap_dist_euclid.min,trap_dist_euclid.median,trap_dist_euclid.kurtosis,trap_dist_euclid.skewness,trap_dist_euclid.sum,trap_dist_euclid.len,trap_dist_manh.mean,trap_dist_manh.std,trap_dist_manh.max,trap_dist_manh.min,trap_dist_manh.median,trap_dist_manh.kurtosis,trap_dist_manh.skewness,trap_dist_manh.sum,trap_dist_manh.len,trap_radial_dist.mean,trap_radial_dist.std,trap_radial_dist.max,trap_radial_dist.min,trap_radial_dist.median,trap_radial_dist.kurtosis,trap_radial_dist.skewness,trap_radial_dist.sum,trap_radial_dist.len
114,7.177374286209836,0.6966335878019754,7.874007874011811,6.4807406984078595,7.177374286209836,-2.0,0.0,14.354748572419672,2,11.0,1.0,12.0,10.0,11.0,-2.0,0.0,22.0,2,,,,,,,,0.0,0,41.95595136073557,23.274409668466163,65.23036102920173,18.681541692269406,41.95595136073557,-2.0,0.0,83.91190272147114,2,190.0,105.0,295.0,85.0,190.0,-2.0,0.0,380.0,2,,,,,,,,0.0,0
115,2.2071067811865475,0.7928932188134524,3.0,1.4142135623730951,2.2071067811865475,-2.0,4.454470782971966e-16,4.414213562373095,2,2.5,0.5,3.0,2.0,2.5,-2.0,0.0,5.0,2,1.4142135623730951,0.0,1.4142135623730951,1.4142135623730951,1.4142135623730951,-3.0,0.0,1.4142135623730951,1,12.998136885158901,1.5963826341675222,14.594519519326425,11.401754250991381,12.998136885158901,-2.0,0.0,25.996273770317803,2,45.5,7.5,53.0,38.0,45.5,-2.0,0.0,91.0,2,,,,,,,,0.0,0
116,13.567094797493727,4.293476301998023,17.86057109949175,9.273618495495704,13.567094797493727,-2.0,0.0,27.13418959498745,2,26.5,8.5,35.0,18.0,26.5,-2.0,0.0,53.0,2,,,,,,,,0.0,0,17.058693817096238,5.656939566104858,22.715633383201087,11.401754250991381,17.058693817096238,-2.0,-4.710064261427744e-16,34.117387634192475,2,44.0,16.0,60.0,28.0,44.0,-2.0,0.0,88.0,2,,,,,,,,0.0,0
117,11.23589650156808,2.1805113634306608,13.41640786499874,9.055385138137416,11.23589650156808,-2.0,0.0,22.47179300313616,2,14.0,4.0,18.0,10.0,14.0,-2.0,0.0,28.0,2,,,,,,,,0.0,0,32.23715984879374,10.259898872957825,42.497058721751564,21.97726097583591,32.23715984879374,-2.0,-1.052642610234607e-15,64.47431969758748,2,95.5,32.5,128.0,63.0,95.5,-2.0,0.0,191.0,2,,,,,,,,0.0,0
118,15.555334121625595,1.5910940778566536,17.146428199482248,13.96424004376894,15.555334121625595,-2.0,-1.6537654037025089e-15,31.11066824325119,2,26.5,3.5,30.0,23.0,26.5,-2.0,0.0,53.0,2,,,,,,,,0.0,0,23.536590635166803,3.940672692901375,27.47726332806817,19.595917942265423,23.536590635166803,-2.0,1.393350431849027e-15,47.07318127033359,2,54.5,14.5,69.0,40.0,54.5,-2.0,0.0,109.0,2,,,,,,,,0.0,0
119,25.045248386914025,5.170641472562234,30.215889859476253,19.87460691435179,25.045248386914025,-2.0,-1.0279853458114896e-15,50.09049677382805,2,51.0,12.0,63.0,39.0,51.0,-2.0,0.0,102.0,2,,,,,,,,0.0,0,50.92036224971907,12.946687157624007,63.86704940734306,37.97367509209504,50.92036224971907,-2.0,0.0,101.84072449943814,2,169.5,47.5,217.0,122.0,169.5,-2.0,0.0,339.0,2,,,,,,,,0.0,0
120,10.825720976741051,3.2099478708771447,14.035668847618199,7.6157731058639095,10.825720976741051,-2.0,8.593226447028643e-16,21.651441953482102,2,12.5,2.5,15.0,10.0,12.5,-2.0,0.0,25.0,2,,,,,,,,0.0,0,31.231969975950197,12.126996801407401,43.358966777357594,19.104973174542803,31.231969975950197,-2.0,0.0,62.46393995190039,2,106.5,49.5,156.0,57.0,106.5,-2.0,0.0,213.0,2,,,,,,,,0.0,0
121,13.362373040379529,3.667013325546872,17.029386365926403,9.69535971483266,13.362373040379529,-2.0,0.0,26.724746080759058,2,25.0,9.0,34.0,16.0,25.0,-2.0,0.0,50.0,2,,,,,,,,0.0,0,21.706760381140768,5.551265959737256,27.258026340878025,16.15549442140351,21.706760381140768,-2.0,-9.13769757377451e-16,43.413520762281536,2,75.0,20.0,95.0,55.0,75.0,-2.0,0.0,150.0,2,,,,,,,,0.0,0
122,17.353269591129695,6.353269591129697,23.706539182259394,11.0,17.353269591129695,-2.0,8.86642059677736e-16,34.70653918225939,2,21.5,10.5,32.0,11.0,21.5,-2.0,0.0,43.0,2,,,,,,,,0.0,0,48.709393680500895,10.578041750625658,59.287435431126546,38.13135192987524,48.709393680500895,-2.0,0.0,97.41878736100179,2,207.5,51.5,259.0,156.0,207.5,-2.0,0.0,415.0,2,,,,,,,,0.0,0
123,22.423248054111923,8.10542699083557,30.528675044947487,14.31782106327635,22.423248054111923,-2.0,3.2023865328000727e-16,44.846496108223846,2,29.5,12.5,42.0,17.0,29.5,-2.0,0.0,59.0,2,,,,,,,,0.0,0,52.656077053671595,9.101513572906457,61.757590626578036,43.55456348076513,52.656077053671595,-2.0,0.0,105.31215410734319,2,174.5,31.5,206.0,143.0,174.5,-2.0,0.0,349.0,2,,,,,,,,0.0,0
124,14.1619037896906,9.1619037896906,23.323807579381203,5.0,14.1619037896906,-2.0,0.0,28.323807579381203,2,18.5,13.5,32.0,5.0,18.5,-2.0,0.0,37.0,2,,,,,,,,0.0,0,34.35705922800789,15.462615600316708,49.8196748283246,18.89444362769118,34.35705922800789,-2.0,3.0751146196039836e-16,68.71411845601578,2,143.5,62.5,206.0,81.0,143.5,-2.0,0.0,287.0,2,,,,,,,,0.0,0
125,22.401438774457844,5.401438774457843,27.802877548915692,17.0,22.401438774457844,-2.0,0.0,44.80287754891569,2,34.0,5.0,39.0,29.0,34.0,-2.0,0.0,68.0,2,,,,,,,,0.0,0,47.865973606922815,7.703802350876405,55.569775957799216,40.162171256046406,47.865973606922815,-2.0,1.3675949234206726e-15,95.7319472138456,2,175.5,32.5,208.0,143.0,175.5,-2.0,0.0,351.0,2,,,,,,,,0.0,0
126,17.90338214881773,4.119333396727509,22.02271554554524,13.784048752090223,17.90338214881773,-2.0,0.0,35.80676429763546,2,26.5,4.5,31.0,22.0,26.5,-2.0,0.0,53.0,2,,,,,,,,0.0,0,51.43339209634455,21.785457935597364,73.21885003194191,29.64793416074719,51.43339209634455,-2.0,2.638890369130928e-16,102.8667841926891,2,222.0,91.0,313.0,131.0,222.0,-2.0,0.0,444.0,2,,,,,,,,0.0,0
127,5.5,0.5,6.0,5.0,5.5,-2.0,0.0,11.0,2,5.5,0.5,6.0,5.0,5.5,-2.0,0.0,11.0,2,,,,,,,,0.0,0,37.46402846707306,2.1086894077456897,39.57271787481876,35.355339059327385,37.46402846707306,-2.0,5.115123538307471e-15,74.92805693414613,2,169.0,13.0,182.0,156.0,169.0,-2.0,0.0,338.0,2,,,,,,,,0.0,0
128,13.5,5.5,19.0,8.0,13.5,-2.0,0.0,27.0,2,13.5,5.5,19.0,8.0,13.5,-2.0,0.0,27.0,2,,,,,,,,0.0,0,39.83237458881813,13.355969999070673,53.18834458788879,26.47640458974745,39.83237458881813,-2.0,0.0,79.66474917763625,2,156.0,45.0,201.0,111.0,156.0,-2.0,0.0,312.0,2,,,,,,,,0.0,0
129,2.0615528128088303,2.0615528128088303,4.123105625617661,0.0,2.0615528128088303,-2.0,0.0,4.123105625617661,2,2.5,2.5,5.0,0.0,2.5,-2.0,0.0,5.0,2,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,1,18.039279714771737,1.6076029896167583,19.6468827043885,16.431676725154983,18.039279714771737,-2.0,0.0,36.078559429543475,2,76.0,4.0,80.0,72.0,76.0,-2.0,0.0,152.0,2,,,,,,,,0.0,0
130,7.102061914375288,0.2464073139742453,7.3484692283495345,6.855654600401044,7.102061914375288,-2.0,0.0,14.204123828750577,2,12.5,1.5,14.0,11.0,12.5,-2.0,0.0,25.0,2,,,,,,,,0.0,0,14.428215334340761,1.3515185037187392,15.7797338380595,13.07669683062202,14.428215334340761,-2.0,1.8888328712015727e-15,28.856430668681522,2,40.0,5.0,45.0,35.0,40.0,-2.0,0.0,80.0,2,,,,,,,,0.0,0
131,9.276787314438835,0.9701634515207616,10.246950765959598,8.306623862918075,9.276787314438835,-2.0,0.0,18.553574628877676,2,16.0,1.0,17.0,15.0,16.0,-2.0,0.0,32.0,2,,,,,,,,0.0,0,24.115780034409067,4.519862092143642,28.63564212655271,19.595917942265423,24.115780034409067,-2.0,1.1542660198517244e-15,48.23156006881813,2,102.0,18.0,120.0,84.0,102.0,-2.0,0.0,204.0,2,,,,,,,,0.0,0
132,8.14211763295579,3.8994769458365055,12.041594578792296,4.242640687119285,8.14211763295579,-2.0,3.5949461329788627e-16,16.28423526591158,2,11.5,5.5,17.0,6.0,11.5,-2.0,0.0,23.0,2,4.242640687119285,0.0,4.242640687119285,4.242640687119285,4.242640687119285,-3.0,0.0,4.242640687119285,1,43.69974580392849,11.172833869347306,54.87257967327579,32.526911934581186,43.69974580392849,-2.0,-8.966291375925189e-16,87.39949160785697,2,195.5,43.5,239.0,152.0,195.5,-2.0,0.0,391.0,2,,,,,,,,0.0,0
133,15.097735084989052,6.209540667673464,21.30727575266252,8.888194417315589,15.097735084989052,-2.0,0.0,30.195470169978105,2,26.5,11.5,38.0,15.0,26.5,-2.0,0.0,53.0,2,,,,,,,,0.0,0,26.691668573159212,0.2341554625133071,26.925824035672523,26.457513110645905,26.691668573159212,-2.0,0.0,53.383337146318425,2,93.5,4.5,98.0,89.0,93.5,-2.0,0.0,187.0,2,,,,,,,,0.0,0
134,6.5,0.5,7.0,6.0,6.5,-2.0,0.0,13.0,2,6.5,0.5,7.0,6.0,6.5,-2.0,0.0,13.0,2,,,,,,,,0.0,0,25.353354354881212,7.050349137158086,32.4037034920393,18.303005217723125,25.353354354881212,-2.0,0.0,50.706708709762424,2,97.5,32.5,130.0,65.0,97.5,-2.0,0.0,195.0,2,,,,,,,,0.0,0
135,11.5,9.5,21.0,2.0,11.5,-2.0,0.0,23.0,2,11.5,9.5,21.0,2.0,11.5,-2.0,0.0,23.0,2,2.0,0.0,2.0,2.0,2.0,-3.0,0.0,2.0,1,36.392211493263815,18.87079602532858,55.263007518592396,17.52141546793523,36.392211493263815,-2.0,-2.7068208183833987e-16,72.78442298652763,2,129.5,62.5,192.0,67.0,129.5,-2.0,0.0,259.0,2,,,,,,,,0.0,0
136,16.107235153107382,4.749418461506831,20.85665361461421,11.357816691600547,16.107235153107382,-2.0,0.0,32.214470306214764,2,29.0,6.0,35.0,23.0,29.0,-2.0,0.0,58.0,2,,,,,,,,0.0,0,25.297649404516438,9.328929981845127,34.62657938636157,15.968719422671313,25.297649404516438,-2.0,-2.8005587107364966e-16,50.595298809032876,2,82.0,23.0,105.0,59.0,82.0,-2.0,0.0,164.0,2,,,,,,,,0.0,0
137,4.0,3.0,7.0,1.0,4.0,-2.0,0.0,8.0,2,4.0,3.0,7.0,1.0,4.0,-2.0,0.0,8.0,2,1.0,0.0,1.0,1.0,1.0,-3.0,0.0,1.0,1,32.429880115218026,16.905705418958007,49.33558553417603,15.524174696260026,32.429880115218026,-2.0,0.0,64.85976023043607,2,139.5,66.5,206.0,73.0,139.5,-2.0,0.0,279.0,2,,,,,,,,0.0,0
138,14.5,5.5,20.0,9.0,14.5,-2.0,0.0,29.0,2,14.5,5.5,20.0,9.0,14.5,-2.0,0.0,29.0,2,,,,,,,,0.0,0,60.7245850237116,24.434090400463482,85.15867542417506,36.29049462324811,60.7245850237116,-2.0,0.0,121.4491700474232,2,257.5,96.5,354.0,161.0,257.5,-2.0,0.0,515.0,2,,,,,,,,0.0,0
139,5.0,2.0,7.0,3.0,5.0,-2.0,0.0,10.0,2,5.0,2.0,7.0,3.0,5.0,-2.0,0.0,10.0,2,3.0,0.0,3.0,3.0,3.0,-3.0,0.0,3.0,1,37.15605850121769,4.292705050907724,41.448763552125406,32.863353450309965,37.15605850121769,-2.0,2.4252740490503485e-15,74.31211700243539,2,149.0,15.0,164.0,134.0,149.0,-2.0,0.0,298.0,2,,,,,,,,0.0,0
140,21.585349224279085,3.4745789480042504,25.05992817228333,18.110770276274835,21.585349224279085,-2.0,0.0,43.17069844855817,2,27.0,7.0,34.0,20.0,27.0,-2.0,0.0,54.0,2,,,,,,,,0.0,0,63.89098776984179,0.9704029028843059,64.8613906727261,62.92058486695749,63.89098776984179,-2.0,-1.0995185176172803e-14,127.78197553968359,2,274.0,7.0,281.0,267.0,274.0,-2.0,0.0,548.0,2,,,,,,,,0.0,0
141,4.9723038216468245,1.8100261614784443,6.782329983125267,3.1622776601683795,4.9723038216468245,-2.0,3.7444295965279997e-16,9.944607643293649,2,10.0,4.0,14.0,6.0,10.0,-2.0,0.0,20.0,2,3.1622776601683795,0.0,3.1622776601683795,3.1622776601683795,3.1622776601683795,-3.0,0.0,3.1622776601683795,1,30.89393865497352,7.420549466362513,38.31448812133603,23.473389188611,30.89393865497352,-2.0,6.955718563744013e-16,61.78787730994704,2,149.5,34.5,184.0,115.0,149.5,-2.0,0.0,299.0,2,,,,,,,,0.0,0
142,14.32165848854662,2.3216584885466194,16.643316977093242,12.0,14.32165848854662,-2.0,0.0,28.64331697709324,2,28.5,2.5,31.0,26.0,28.5,-2.0,0.0,57.0,2,,,,,,,,0.0,0,19.732333986639432,0.36741725560234784,20.09975124224178,19.364916731037084,19.732333986639432,-2.0,0.0,39.464667973278864,2,55.5,6.5,62.0,49.0,55.5,-2.0,0.0,111.0,2,,,,,,,,0.0,0
143,5.5,4.5,10.0,1.0,5.5,-2.0,0.0,11.0,2,5.5,4.5,10.0,1.0,5.5,-2.0,0.0,11.0,2,1.0,0.0,1.0,1.0,1.0,-3.0,0.0,1.0,1,24.20182185193087,5.980954693642272,30.18277654557314,18.220867158288602,24.20182185193087,-2.0,0.0,48.40364370386174,2,64.5,22.5,87.0,42.0,64.5,-2.0,0.0,129.0,2,,,,,,,,0.0,0
144,6.5,5.5,12.0,1.0,6.5,-2.0,0.0,13.0,2,6.5,5.5,12.0,1.0,6.5,-2.0,0.0,13.0,2,1.0,0.0,1.0,1.0,1.0,-3.0,0.0,1.0,1,30.13299452671015,7.4834912208979025,37.616485747608046,22.64950330581225,30.13299452671015,-2.0,6.781682205788892e-16,60.2659890534203,2,105.0,28.0,133.0,77.0,105.0,-2.0,0.0,210.0,2,,,,,,,,0.0,0
145,12.542301852022689,5.262191962742169,17.804493814764854,7.280109889280517,12.542301852022689,-2.0,2.9257781576825035e-16,25.08460370404537,2,17.0,8.0,25.0,9.0,17.0,-2.0,0.0,34.0,2,,,,,,,,0.0,0,31.122343879461212,2.6267301819111992,33.74907406137241,28.49561369755001,31.122343879461212,-2.0,0.0,62.244687758922424,2,127.5,11.5,139.0,116.0,127.5,-2.0,0.0,255.0,2,,,,,,,,0.0,0
146,5.242092160363644,0.14307264677085962,5.385164807134505,5.0990195135927845,5.242092160363644,-2.0,9.403167134064774e-15,10.484184320727287,2,6.5,0.5,7.0,6.0,6.5,-2.0,0.0,13.0,2,,,,,,,,0.0,0,28.37243060821674,5.745013610247217,34.11744421846396,22.62741699796952,28.37243060821674,-2.0,8.244032570830207e-16,56.74486121643348,2,125.0,25.0,150.0,100.0,125.0,-2.0,0.0,250.0,2,,,,,,,,0.0,0
147,15.806623862918075,0.8066238629180749,16.61324772583615,15.0,15.806623862918075,-2.0,0.0,31.61324772583615,2,23.5,8.5,32.0,15.0,23.5,-2.0,0.0,47.0,2,,,,,,,,0.0,0,40.45165482522992,5.5374743250377465,45.989129150267665,34.91418050019218,40.45165482522992,-2.0,2.008612977864886e-15,80.90330965045985,2,182.0,29.0,211.0,153.0,182.0,-2.0,0.0,364.0,2,,,,,,,,0.0,0
148,17.81302358923933,5.403349943248473,23.216373532487804,12.409673645990855,17.81302358923933,-2.0,0.0,35.62604717847866,2,21.5,5.5,27.0,16.0,21.5,-2.0,0.0,43.0,2,,,,,,,,0.0,0,55.836150957724655,8.592103713653794,64.42825467137845,47.24404724407086,55.836150957724655,-2.0,1.3442279393161887e-15,111.67230191544931,2,190.5,30.5,221.0,160.0,190.5,-2.0,0.0,381.0,2,,,,,,,,0.0,0
149,25.036972327717393,5.162365413365603,30.199337741083003,19.87460691435179,25.036972327717393,-2.0,1.0329373280542557e-15,50.07394465543479,2,53.5,10.5,64.0,43.0,53.5,-2.0,0.0,107.0,2,,,,,,,,0.0,0,44.77615940907235,3.2550804250189604,48.03123983409131,41.52107898405339,44.77615940907235,-2.0,0.0,89.5523188181447,2,147.5,5.5,153.0,142.0,147.5,-2.0,0.0,295.0,2,,,,,,,,0.0,0
150,12.391021162432091,2.5421633606359872,14.933184523068078,9.848857801796104,12.391021162432091,-2.0,0.0,24.782042324864182,2,21.0,2.0,23.0,19.0,21.0,-2.0,0.0,42.0,2,,,,,,,,0.0,0,40.53250599151495,8.283474998320749,48.8159809898357,32.2490309931942,40.53250599151495,-2.0,0.0,81.06501198302989,2,182.5,34.5,217.0,148.0,182.5,-2.0,0.0,365.0,2,,,,,,,,0.0,0
151,5.924428900898053,3.924428900898052,9.848857801796104,2.0,5.924428900898053,-2.0,0.0,11.848857801796106,2,7.5,5.5,13.0,2.0,7.5,-2.0,0.0,15.0,2,2.0,0.0,2.0,2.0,2.0,-3.0,0.0,2.0,1,33.99609093584189,0.8751006124835001,34.87119154832539,33.12099032335839,33.99609093584189,-2.0,0.0,67.99218187168378,2,107.5,1.5,109.0,106.0,107.5,-2.0,0.0,215.0,2,,,,,,,,0.0,0
152,9.099823026006922,0.4395689881625344,9.539392014169456,8.660254037844387,9.099823026006922,-2.0,0.0,18.199646052013843,2,13.0,0.0,13.0,13.0,13.0,-3.0,0.0,26.0,2,,,,,,,,0.0,0,14.261241060183703,1.4549925853180072,15.716233645501713,12.806248474865697,14.261241060183703,-2.0,1.730091716312849e-15,28.522482120367407,2,34.5,0.5,35.0,34.0,34.5,-2.0,0.0,69.0,2,,,,,,,,0.0,0
153,14.3196302522841,7.838889553876238,22.15851980616034,6.4807406984078595,14.3196302522841,-2.0,0.0,28.6392605045682,2,27.5,15.5,43.0,12.0,27.5,-2.0,0.0,55.0,2,,,,,,,,0.0,0,31.523447367489066,17.812138166686974,49.33558553417603,13.711309200802088,31.523447367489066,-2.0,2.414033356446861e-16,63.04689473497813,2,102.0,58.0,160.0,44.0,102.0,-2.0,0.0,204.0,2,,,,,,,,0.0,0
154,11.324474144188516,6.22545463059573,17.54992877478424,5.0990195135927845,11.324474144188516,-2.0,4.1229210838287065e-16,22.64894828837703,2,19.0,11.0,30.0,8.0,19.0,-2.0,0.0,38.0,2,5.0990195135927845,0.0,5.0990195135927845,5.0990195135927845,5.0990195135927845,-3.0,0.0,5.0990195135927845,1,27.087872185425137,14.203773458700015,41.29164564412515,12.884098726725126,27.087872185425137,-2.0,-7.934671862014469e-17,54.175744370850275,2,108.5,58.5,167.0,50.0,108.5,-2.0,0.0,217.0,2,,,,,,,,0.0,0
155,11.5,2.5,14.0,9.0,11.5,-2.0,0.0,23.0,2,11.5,2.5,14.0,9.0,11.5,-2.0,0.0,23.0,2,,,,,,,,0.0,0,53.696937974374784,13.897440490109975,67.59437846448475,39.7994974842648,53.696937974374784,-2.0,-7.623918103691134e-16,107.39387594874957,2,246.5,66.5,313.0,180.0,246.5,-2.0,0.0,493.0,2,,,,,,,,0.0,0
156,5.5,2.5,8.0,3.0,5.5,-2.0,0.0,11.0,2,5.5,2.5,8.0,3.0,5.5,-2.0,0.0,11.0,2,,,,,,,,0.0,0,13.779364212656311,2.032024088185583,15.811388300841895,11.74734012447073,13.779364212656311,-2.0,0.0,27.558728425312623,2,40.0,4.0,44.0,36.0,40.0,-2.0,0.0,80.0,2,,,,,,,,0.0,0
157,7.140054944640259,0.14005494464025905,7.280109889280517,7.0,7.140054944640259,-2.0,9.550592178019319e-15,14.280109889280515,2,8.0,1.0,9.0,7.0,8.0,-2.0,0.0,16.0,2,,,,,,,,0.0,0,18.534971905895148,0.6744008064033977,19.209372712298546,17.86057109949175,18.534971905895148,-2.0,0.0,37.069943811790296,2,72.0,5.0,77.0,67.0,72.0,-2.0,0.0,144.0,2,,,,,,,,0.0,0
158,24.164612899403604,1.6035845540466482,25.768197453450252,22.56102834535696,24.164612899403604,-2.0,0.0,48.32922579880721,2,43.5,4.5,48.0,39.0,43.5,-2.0,0.0,87.0,2,,,,,,,,0.0,0,41.75242208651376,1.317288848202299,43.069710934716056,40.435133238311465,41.75242208651376,-2.0,-8.062602932642401e-15,83.50484417302752,2,148.0,3.0,151.0,145.0,148.0,-2.0,0.0,296.0,2,,,,,,,,0.0,0
159,19.445523142259603,3.445523142259597,22.891046284519195,16.0,19.445523142259603,-2.0,1.4765345571831815e-15,38.891046284519184,2,34.0,8.0,42.0,26.0,34.0,-2.0,0.0,68.0,2,,,,,,,,0.0,0,39.918349811354574,9.193766819880132,49.112116631234706,30.724582991474428,39.918349811354574,-2.0,-5.120327939851682e-16,79.83669962270912,2,110.0,28.0,138.0,82.0,110.0,-2.0,0.0,220.0,2,,,,,,,,0.0,0
160,4.813902747126893,0.5712620600076095,5.385164807134505,4.242640687119285,4.813902747126893,-2.0,0.0,9.627805494253787,2,6.5,0.5,7.0,6.0,6.5,-2.0,0.0,13.0,2,,,,,,,,0.0,0,23.83137513218102,3.881437788921016,27.71281292110204,19.949937343260004,23.83137513218102,-2.0,0.0,47.66275026436204,2,64.0,12.0,76.0,52.0,64.0,-2.0,0.0,128.0,2,,,,,,,,0.0,0
161,20.861519911182736,8.172942370733216,29.03446228191595,12.688577540449518,20.861519911182736,-2.0,-3.12367711367557e-16,41.72303982236547,2,35.0,16.0,51.0,19.0,35.0,-2.0,0.0,70.0,2,,,,,,,,0.0,0,46.3328900677866,16.332890067786597,62.665780135573186,30.0,46.3328900677866,-2.0,7.305990462222378e-16,92.6657801355732,2,163.5,63.5,227.0,100.0,163.5,-2.0,0.0,327.0,2,,,,,,,,0.0,0
162,20.009256086106298,7.009256086106296,27.018512172212592,13.0,20.009256086106298,-2.0,-7.428085985092959e-16,40.0185121722126,2,36.5,11.5,48.0,25.0,36.5,-2.0,0.0,73.0,2,,,,,,,,0.0,0,46.358218860192316,12.284768785390677,58.642987645583,34.07345007480164,46.358218860192316,-2.0,-8.5849399427169e-16,92.71643772038463,2,195.0,56.0,251.0,139.0,195.0,-2.0,0.0,390.0,2,,,,,,,,0.0,0
163,16.985444886045517,2.7376380372705067,19.723082923316017,14.247806848775005,16.985444886045517,-2.0,0.0,33.970889772091034,2,24.0,3.0,27.0,21.0,24.0,-2.0,0.0,48.0,2,,,,,,,,0.0,0,39.815909712045844,8.288144171176942,48.10405388322278,31.52776554086889,39.815909712045844,-2.0,-1.3977719970587249e-15,79.63181942409167,2,130.0,28.0,158.0,102.0,130.0,-2.0,0.0,260.0,2,,,,,,,,0.0,0
164,20.382750641903012,0.20850964007099293,20.591260281974,20.174241001832016,20.382750641903012,-2.0,0.0,40.765501283806024,2,37.5,1.5,39.0,36.0,37.5,-2.0,0.0,75.0,2,,,,,,,,0.0,0,47.004716561397146,6.004716561397142,53.009433122794285,41.0,47.004716561397146,-2.0,-1.772174268858088e-15,94.00943312279429,2,197.5,20.5,218.0,177.0,197.5,-2.0,0.0,395.0,2,,,,,,,,0.0,0
165,9.5,1.5,11.0,8.0,9.5,-2.0,0.0,19.0,2,9.5,1.5,11.0,8.0,9.5,-2.0,0.0,19.0,2,,,,,,,,0.0,0,25.5,0.5,26.0,25.0,25.5,-2.0,0.0,51.0,2,76.5,0.5,77.0,76.0,76.5,-2.0,0.0,153.0,2,,,,,,,,0.0,0
166,18.741422003511886,3.8417575777605446,22.58317958127243,14.89966442575134,18.741422003511886,-2.0,-1.3784563527315439e-15,37.48284400702377,2,32.0,10.0,42.0,22.0,32.0,-2.0,0.0,64.0,2,,,,,,,,0.0,0,56.80118409412782,10.228660005347749,67.02984409947557,46.57252408878007,56.80118409412782,-2.0,0.0,113.60236818825564,2,251.0,52.0,303.0,199.0,251.0,-2.0,0.0,502.0,2,,,,,,,,0.0,0
167,6.0,6.0,12.0,0.0,6.0,-2.0,0.0,12.0,2,6.0,6.0,12.0,0.0,6.0,-2.0,0.0,12.0,2,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,1,58.416346273211325,11.512188674977029,69.92853494818836,46.9041575982343,58.416346273211325,-2.0,-8.196513820421874e-16,116.83269254642265,2,189.0,41.0,230.0,148.0,189.0,-2.0,0.0,378.0,2,,,,,,,,0.0,0
168,13.293865081226196,1.128340020629759,14.422205101855955,12.16552506059644,13.293865081226196,-2.0,0.0,26.58773016245239,2,17.0,3.0,20.0,14.0,17.0,-2.0,0.0,34.0,2,,,,,,,,0.0,0,33.60064733818894,2.1204948607945564,35.7211421989835,31.48015247739439,33.60064733818894,-2.0,2.5150829217294834e-15,67.20129467637788,2,122.5,5.5,128.0,117.0,122.5,-2.0,0.0,245.0,2,,,,,,,,0.0,0
169,2.5,0.5,3.0,2.0,2.5,-2.0,0.0,5.0,2,2.5,0.5,3.0,2.0,2.5,-2.0,0.0,5.0,2,2.0,0.0,2.0,2.0,2.0,-3.0,0.0,2.0,1,17.010884277495855,0.7936095372690009,17.804493814764854,16.217274740226856,17.010884277495855,-2.0,6.7191598592696096e-15,34.02176855499171,2,70.0,3.0,73.0,67.0,70.0,-2.0,0.0,140.0,2,,,,,,,,0.0,0
170,18.64708525700032,7.601724239813057,26.248809496813372,11.04536101718726,18.64708525700032,-2.0,-7.117157013630625e-16,37.29417051400064,2,24.5,12.5,37.0,12.0,24.5,-2.0,0.0,49.0,2,,,,,,,,0.0,0,40.57197235502321,2.1012042316805264,42.67317658670375,38.47076812334269,40.57197235502321,-2.0,0.0,81.14394471004644,2,121.5,5.5,127.0,116.0,121.5,-2.0,0.0,243.0,2,,,,,,,,0.0,0
171,12.39350194341456,3.0661228903257456,15.459624833740305,9.327379053088816,12.39350194341456,-2.0,0.0,24.78700388682912,2,20.0,5.0,25.0,15.0,20.0,-2.0,0.0,40.0,2,,,,,,,,0.0,0,30.879641115341123,12.224883009163491,43.104524124504614,18.654758106177628,30.879641115341123,-2.0,0.0,61.759282230682246,2,94.0,42.0,136.0,52.0,94.0,-2.0,0.0,188.0,2,,,,,,,,0.0,0
172,16.744708439101878,7.912947572774027,24.657656011875908,8.831760866327848,16.744708439101878,-2.0,-6.309980473749902e-16,33.489416878203755,2,31.0,13.0,44.0,18.0,31.0,-2.0,0.0,62.0,2,,,,,,,,0.0,0,36.1131405137137,14.364577342782152,50.47771785649585,21.74856317093155,36.1131405137137,-2.0,-6.904053299600577e-16,72.2262810274274,2,149.5,54.5,204.0,95.0,149.5,-2.0,0.0,299.0,2,,,,,,,,0.0,0
