,goal_dist_euclid.mean,goal_dist_euclid.std,goal_dist_euclid.max,goal_dist_euclid.min,goal_dist_euclid.median,goal_dist_euclid.kurtosis,goal_dist_euclid.skewness,goal_dist_euclid.sum,goal_dist_euclid.len,goal_dist_manh.mean,goal_dist_manh.std,goal_dist_manh.max,goal_dist_manh.min,goal_dist_manh.median,goal_dist_manh.kurtosis,goal_dist_manh.skewness,goal_dist_manh.sum,goal_dist_manh.len,goal_radial_dist.mean,goal_radial_dist.std,goal_radial_dist.max,goal_radial_dist.min,goal_radial_dist.median,goal_radial_dist.kurtosis,goal_radial_dist.skewness,goal_radial_dist.sum,goal_radial_dist.len,trap_dist_euclid.mean,trap_dist_euclid.std,trap_dist_euclid.max,trap_dist_euclid.min,trap_dist_euclid.median,trap_dist_euclid.kurtosis,trap_dist_euclid.skewness,trap_dist_euclid.sum,trap_dist_euclid.len,trap_dist_manh.mean,trap_dist_manh.std,trap_dist_manh.max,trap_dist_manh.min,trap_dist_manh.median,trap_dist_manh.kurtosis,trap_dist_manh.skewness,trap_dist_manh.sum,trap_dist_manh.len,trap_radial_dist.mean,trap_radial_dist.std,trap_radial_dist.max,trap_radial_dist.min,trap_radial_dist.median,trap_radial_dist.kurtosis,trap_radial_dist.skewness,trap_radial_dist.sum,trap_radial_dist.len,SARSA,MCCONTROL,QLEARNING,DQLEARNING
329,7.187478,1.356526,8.544004,5.830952,7.187478,-2.000000,0.000000,14.374956,2,13.500000,3.500000,17.000000,10.000000,13.500000,-2.000000,0.000000,27.000000,2,5.830952,0.000000,5.830952,5.830952,5.830952,-3.000000,0.000000,5.830952,1,29.070209,2.218766,31.288976,26.851443,29.070209,-2.000000,0.000000,58.140419,2,135.000000,10.000000,145.000000,125.000000,135.000000,-2.000000,0.000000,270.000000,2,,,,,,,,0.000000,0,0.998000,0.998000,0.998000,0.998000
330,5.000000,3.000000,8.000000,2.000000,5.000000,-2.000000,0.000000,10.000000,2,5.000000,3.000000,8.000000,2.000000,5.000000,-2.000000,0.000000,10.000000,2,5.000000,3.000000,8.000000,2.000000,5.000000,-2.000000,0.000000,10.000000,2,36.503147,14.731606,51.234754,21.771541,36.503147,-2.000000,-0.000000,73.006295,2,150.500000,62.500000,213.000000,88.000000,150.500000,-2.000000,0.000000,301.000000,2,,,,,,,,0.000000,0,-2.000000,-1.001000,-2.000000,-2.000000
331,2.000000,1.000000,3.000000,1.000000,2.000000,-2.000000,0.000000,4.000000,2,2.000000,1.000000,3.000000,1.000000,2.000000,-2.000000,0.000000,4.000000,2,2.000000,1.000000,3.000000,1.000000,2.000000,-2.000000,0.000000,4.000000,2,31.717105,3.539100,35.256205,28.178006,31.717105,-2.000000,0.000000,63.434211,2,130.500000,14.500000,145.000000,116.000000,130.500000,-2.000000,0.000000,261.000000,2,,,,,,,,0.000000,0,1.000000,1.000000,1.000000,1.000000
332,24.823532,7.764810,32.588341,17.058722,24.823532,-2.000000,0.000000,49.647064,2,40.500000,15.500000,56.000000,25.000000,40.500000,-2.000000,0.000000,81.000000,2,,,,,,,,0.000000,0,62.723860,21.347538,84.071398,41.376322,62.723860,-2.000000,0.000000,125.447720,2,283.000000,113.000000,396.000000,170.000000,283.000000,-2.000000,0.000000,566.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
333,7.992165,3.409589,11.401754,4.582576,7.992165,-2.000000,-0.000000,15.984330,2,11.500000,4.500000,16.000000,7.000000,11.500000,-2.000000,0.000000,23.000000,2,4.582576,0.000000,4.582576,4.582576,4.582576,-3.000000,0.000000,4.582576,1,40.945984,17.260545,58.206529,23.685439,40.945984,-2.000000,0.000000,81.891967,2,146.500000,61.500000,208.000000,85.000000,146.500000,-2.000000,0.000000,293.000000,2,,,,,,,,0.000000,0,0.997000,0.997000,0.997000,-2.000000
334,8.000000,8.000000,16.000000,0.000000,8.000000,-2.000000,0.000000,16.000000,2,8.000000,8.000000,16.000000,0.000000,8.000000,-2.000000,0.000000,16.000000,2,0.000000,0.000000,0.000000,0.000000,0.000000,-3.000000,0.000000,0.000000,1,30.742089,8.026455,38.768544,22.715633,30.742089,-2.000000,0.000000,61.484177,2,119.500000,27.500000,147.000000,92.000000,119.500000,-2.000000,0.000000,239.000000,2,,,,,,,,0.000000,0,-2.000000,-1.001000,-2.000000,-2.000000
335,10.732597,3.051452,13.784049,7.681146,10.732597,-2.000000,-0.000000,21.465194,2,17.500000,6.500000,24.000000,11.000000,17.500000,-2.000000,0.000000,35.000000,2,7.681146,0.000000,7.681146,7.681146,7.681146,-3.000000,0.000000,7.681146,1,20.995833,0.821592,21.817424,20.174241,20.995833,-2.000000,0.000000,41.991665,2,62.500000,0.500000,63.000000,62.000000,62.500000,-2.000000,0.000000,125.000000,2,,,,,,,,0.000000,0,1.000000,1.000000,1.000000,1.000000
336,14.337397,0.662603,15.000000,13.674794,14.337397,-2.000000,-0.000000,28.674794,2,26.000000,1.000000,27.000000,25.000000,26.000000,-2.000000,0.000000,52.000000,2,,,,,,,,0.000000,0,43.409194,3.023553,46.432747,40.385641,43.409194,-2.000000,0.000000,86.818388,2,193.500000,14.500000,208.000000,179.000000,193.500000,-2.000000,0.000000,387.000000,2,,,,,,,,0.000000,0,0.995000,0.988000,0.995000,0.995000
337,15.451286,8.818036,24.269322,6.633250,15.451286,-2.000000,0.000000,30.902572,2,32.500000,20.500000,53.000000,12.000000,32.500000,-2.000000,0.000000,65.000000,2,6.633250,0.000000,6.633250,6.633250,6.633250,-3.000000,0.000000,6.633250,1,35.020807,6.967287,41.988094,28.053520,35.020807,-2.000000,0.000000,70.041614,2,157.000000,32.000000,189.000000,125.000000,157.000000,-2.000000,0.000000,314.000000,2,,,,,,,,0.000000,0,-2.000000,0.982000,-2.000000,-2.000000
338,2.121320,0.707107,2.828427,1.414214,2.121320,-2.000000,-0.000000,4.242641,2,3.000000,1.000000,4.000000,2.000000,3.000000,-2.000000,0.000000,6.000000,2,2.121320,0.707107,2.828427,1.414214,2.121320,-2.000000,-0.000000,4.242641,2,24.175636,0.196479,24.372115,23.979158,24.175636,-2.000000,0.000000,48.351273,2,101.500000,2.500000,104.000000,99.000000,101.500000,-2.000000,0.000000,203.000000,2,,,,,,,,0.000000,0,0.998000,0.998000,0.998000,0.998000
339,15.655084,5.605208,21.260292,10.049876,15.655084,-2.000000,0.000000,31.310167,2,20.500000,9.500000,30.000000,11.000000,20.500000,-2.000000,0.000000,41.000000,2,,,,,,,,0.000000,0,36.411102,7.532043,43.943145,28.879058,36.411102,-2.000000,-0.000000,72.822203,2,141.500000,29.500000,171.000000,112.000000,141.500000,-2.000000,0.000000,283.000000,2,,,,,,,,0.000000,0,-2.000000,-1.004000,-2.000000,-2.000000
340,15.368935,2.407454,17.776389,12.961481,15.368935,-2.000000,0.000000,30.737870,2,28.000000,4.000000,32.000000,24.000000,28.000000,-2.000000,0.000000,56.000000,2,,,,,,,,0.000000,0,27.239621,2.000762,29.240383,25.238859,27.239621,-2.000000,-0.000000,54.479242,2,100.000000,5.000000,105.000000,95.000000,100.000000,-2.000000,0.000000,200.000000,2,,,,,,,,0.000000,0,0.998000,0.998000,0.998000,0.998000
341,18.489941,6.828037,25.317978,11.661904,18.489941,-2.000000,0.000000,36.979882,2,32.500000,12.500000,45.000000,20.000000,32.500000,-2.000000,0.000000,65.000000,2,,,,,,,,0.000000,0,39.308216,14.895105,54.203321,24.413111,39.308216,-2.000000,0.000000,78.616432,2,165.000000,63.000000,228.000000,102.000000,165.000000,-2.000000,0.000000,330.000000,2,,,,,,,,0.000000,0,0.995000,0.995000,0.995000,0.995000
342,19.306396,8.170867,27.477263,11.135529,19.306396,-2.000000,0.000000,38.612792,2,38.500000,16.500000,55.000000,22.000000,38.500000,-2.000000,0.000000,77.000000,2,,,,,,,,0.000000,0,34.865094,14.591959,49.457052,20.273135,34.865094,-2.000000,-0.000000,69.730187,2,135.500000,56.500000,192.000000,79.000000,135.500000,-2.000000,0.000000,271.000000,2,,,,,,,,0.000000,0,0.991000,0.991000,0.993000,-2.000000
343,13.047219,4.215458,17.262677,8.831761,13.047219,-2.000000,0.000000,26.094437,2,22.000000,6.000000,28.000000,16.000000,22.000000,-2.000000,0.000000,44.000000,2,8.831761,0.000000,8.831761,8.831761,8.831761,-3.000000,0.000000,8.831761,1,18.050106,6.869766,24.919872,11.180340,18.050106,-2.000000,0.000000,36.100211,2,43.000000,16.000000,59.000000,27.000000,43.000000,-2.000000,0.000000,86.000000,2,,,,,,,,0.000000,0,0.994000,0.994000,0.994000,-2.000000
344,22.239956,13.129522,35.369478,9.110434,22.239956,-2.000000,0.000000,44.479912,2,40.000000,25.000000,65.000000,15.000000,40.000000,-2.000000,0.000000,80.000000,2,9.110434,0.000000,9.110434,9.110434,9.110434,-3.000000,0.000000,9.110434,1,64.038984,17.262922,81.301906,46.776062,64.038984,-2.000000,0.000000,128.077969,2,288.000000,76.000000,364.000000,212.000000,288.000000,-2.000000,0.000000,576.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,0.990000,0.990000
345,12.752113,1.176276,13.928388,11.575837,12.752113,-2.000000,0.000000,25.504225,2,22.000000,2.000000,24.000000,20.000000,22.000000,-2.000000,0.000000,44.000000,2,,,,,,,,0.000000,0,27.212888,3.867653,31.080541,23.345235,27.212888,-2.000000,-0.000000,54.425776,2,107.500000,14.500000,122.000000,93.000000,107.500000,-2.000000,0.000000,215.000000,2,,,,,,,,0.000000,0,-2.000000,-1.001000,-2.000000,-2.000000
346,6.298129,3.135852,9.433981,3.162278,6.298129,-2.000000,-0.000000,12.596259,2,9.500000,5.500000,15.000000,4.000000,9.500000,-2.000000,0.000000,19.000000,2,3.162278,0.000000,3.162278,3.162278,3.162278,-3.000000,0.000000,3.162278,1,19.074049,2.044663,21.118712,17.029386,19.074049,-2.000000,0.000000,38.148098,2,76.000000,8.000000,84.000000,68.000000,76.000000,-2.000000,0.000000,152.000000,2,,,,,,,,0.000000,0,0.999000,0.999000,0.999000,0.999000
347,6.000000,4.000000,10.000000,2.000000,6.000000,-2.000000,0.000000,12.000000,2,6.000000,4.000000,10.000000,2.000000,6.000000,-2.000000,0.000000,12.000000,2,6.000000,4.000000,10.000000,2.000000,6.000000,-2.000000,0.000000,12.000000,2,52.728361,24.550355,77.278716,28.178006,52.728361,-2.000000,-0.000000,105.456722,2,234.000000,112.000000,346.000000,122.000000,234.000000,-2.000000,0.000000,468.000000,2,,,,,,,,0.000000,0,0.987000,0.987000,0.989000,-2.000000
348,12.606602,8.606602,21.213203,4.000000,12.606602,-2.000000,0.000000,25.213203,2,17.000000,13.000000,30.000000,4.000000,17.000000,-2.000000,0.000000,34.000000,2,4.000000,0.000000,4.000000,4.000000,4.000000,-3.000000,0.000000,4.000000,1,49.972877,27.950162,77.923039,22.022716,49.972877,-2.000000,0.000000,99.945755,2,200.500000,113.500000,314.000000,87.000000,200.500000,-2.000000,0.000000,401.000000,2,,,,,,,,0.000000,0,-2.000000,-1.001000,-2.000000,-2.000000
349,9.500000,7.500000,17.000000,2.000000,9.500000,-2.000000,0.000000,19.000000,2,9.500000,7.500000,17.000000,2.000000,9.500000,-2.000000,0.000000,19.000000,2,2.000000,0.000000,2.000000,2.000000,2.000000,-3.000000,0.000000,2.000000,1,22.009413,4.804762,26.814175,17.204651,22.009413,-2.000000,-0.000000,44.018826,2,56.500000,12.500000,69.000000,44.000000,56.500000,-2.000000,0.000000,113.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
350,9.500000,5.500000,15.000000,4.000000,9.500000,-2.000000,0.000000,19.000000,2,9.500000,5.500000,15.000000,4.000000,9.500000,-2.000000,0.000000,19.000000,2,4.000000,0.000000,4.000000,4.000000,4.000000,-3.000000,0.000000,4.000000,1,34.581600,16.526130,51.107729,18.055470,34.581600,-2.000000,-0.000000,69.163199,2,160.000000,74.000000,234.000000,86.000000,160.000000,-2.000000,0.000000,320.000000,2,,,,,,,,0.000000,0,-2.000000,-1.000000,-2.000000,-2.000000
351,15.599934,0.801285,16.401219,14.798649,15.599934,-2.000000,0.000000,31.199868,2,24.000000,3.000000,27.000000,21.000000,24.000000,-2.000000,0.000000,48.000000,2,,,,,,,,0.000000,0,25.471474,1.305382,26.776856,24.166092,25.471474,-2.000000,0.000000,50.942948,2,74.500000,2.500000,77.000000,72.000000,74.500000,-2.000000,0.000000,149.000000,2,,,,,,,,0.000000,0,-2.000000,-1.003000,-2.000000,-2.000000
352,21.118204,0.722126,21.840330,20.396078,21.118204,-2.000000,0.000000,42.236408,2,40.500000,0.500000,41.000000,40.000000,40.500000,-2.000000,0.000000,81.000000,2,,,,,,,,0.000000,0,45.693521,5.394638,51.088159,40.298883,45.693521,-2.000000,-0.000000,91.387042,2,198.000000,30.000000,228.000000,168.000000,198.000000,-2.000000,0.000000,396.000000,2,,,,,,,,0.000000,0,0.996000,0.996000,0.996000,0.994000
353,2.500000,2.500000,5.000000,0.000000,2.500000,-2.000000,0.000000,5.000000,2,2.500000,2.500000,5.000000,0.000000,2.500000,-2.000000,0.000000,5.000000,2,2.500000,2.500000,5.000000,0.000000,2.500000,-2.000000,0.000000,5.000000,2,11.163962,1.366003,12.529964,9.797959,11.163962,-2.000000,0.000000,22.327923,2,28.500000,0.500000,29.000000,28.000000,28.500000,-2.000000,0.000000,57.000000,2,,,,,,,,0.000000,0,-2.000000,0.996000,0.996000,0.994000
354,5.000000,4.000000,9.000000,1.000000,5.000000,-2.000000,0.000000,10.000000,2,5.000000,4.000000,9.000000,1.000000,5.000000,-2.000000,0.000000,10.000000,2,1.000000,0.000000,1.000000,1.000000,1.000000,-3.000000,0.000000,1.000000,1,13.947222,4.947222,18.894444,9.000000,13.947222,-2.000000,0.000000,27.894444,2,33.000000,16.000000,49.000000,17.000000,33.000000,-2.000000,0.000000,66.000000,2,,,,,,,,0.000000,0,0.989000,-1.001000,0.991000,-2.000000
355,6.500000,3.500000,10.000000,3.000000,6.500000,-2.000000,0.000000,13.000000,2,6.500000,3.500000,10.000000,3.000000,6.500000,-2.000000,0.000000,13.000000,2,6.500000,3.500000,10.000000,3.000000,6.500000,-2.000000,0.000000,13.000000,2,49.873211,8.727130,58.600341,41.146081,49.873211,-2.000000,0.000000,99.746423,2,149.500000,26.500000,176.000000,123.000000,149.500000,-2.000000,0.000000,299.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,0.988000,-2.000000
356,9.264405,1.915935,11.180340,7.348469,9.264405,-2.000000,0.000000,18.528809,2,14.500000,2.500000,17.000000,12.000000,14.500000,-2.000000,0.000000,29.000000,2,7.348469,0.000000,7.348469,7.348469,7.348469,-3.000000,0.000000,7.348469,1,23.984026,5.409851,29.393877,18.574176,23.984026,-2.000000,0.000000,47.968053,2,86.500000,21.500000,108.000000,65.000000,86.500000,-2.000000,0.000000,173.000000,2,,,,,,,,0.000000,0,0.993000,0.993000,0.993000,-2.000000
357,17.000000,6.000000,23.000000,11.000000,17.000000,-2.000000,0.000000,34.000000,2,17.000000,6.000000,23.000000,11.000000,17.000000,-2.000000,0.000000,34.000000,2,11.000000,0.000000,11.000000,11.000000,11.000000,-3.000000,0.000000,11.000000,1,40.234113,11.563570,51.797683,28.670542,40.234113,-2.000000,0.000000,80.468226,2,130.500000,36.500000,167.000000,94.000000,130.500000,-2.000000,0.000000,261.000000,2,,,,,,,,0.000000,0,-2.000000,-1.001000,-2.000000,-2.000000
358,14.633821,3.057985,17.691806,11.575837,14.633821,-2.000000,0.000000,29.267643,2,30.500000,8.500000,39.000000,22.000000,30.500000,-2.000000,0.000000,61.000000,2,,,,,,,,0.000000,0,39.709014,2.279080,41.988094,37.429935,39.709014,-2.000000,0.000000,79.418028,2,181.000000,12.000000,193.000000,169.000000,181.000000,-2.000000,0.000000,362.000000,2,,,,,,,,0.000000,0,-2.000000,-1.003000,0.991000,-2.000000
359,8.500000,4.500000,13.000000,4.000000,8.500000,-2.000000,0.000000,17.000000,2,8.500000,4.500000,13.000000,4.000000,8.500000,-2.000000,0.000000,17.000000,2,4.000000,0.000000,4.000000,4.000000,4.000000,-3.000000,0.000000,4.000000,1,42.910762,13.533901,56.444663,29.376862,42.910762,-2.000000,-0.000000,85.821525,2,169.500000,50.500000,220.000000,119.000000,169.500000,-2.000000,0.000000,339.000000,2,,,,,,,,0.000000,0,-2.000000,0.974000,-2.000000,-2.000000
360,8.773299,0.170973,8.944272,8.602325,8.773299,-2.000000,0.000000,17.546597,2,12.000000,0.000000,12.000000,12.000000,12.000000,-3.000000,0.000000,24.000000,2,,,,,,,,0.000000,0,25.347352,1.873963,27.221315,23.473389,25.347352,-2.000000,0.000000,50.694704,2,71.000000,6.000000,77.000000,65.000000,71.000000,-2.000000,0.000000,142.000000,2,,,,,,,,0.000000,0,0.992000,-2.000000,0.992000,0.992000
361,12.628074,0.178174,12.806248,12.449900,12.628074,-2.000000,0.000000,25.256148,2,17.500000,0.500000,18.000000,17.000000,17.500000,-2.000000,0.000000,35.000000,2,,,,,,,,0.000000,0,31.369101,2.996579,34.365681,28.372522,31.369101,-2.000000,-0.000000,62.738202,2,93.000000,8.000000,101.000000,85.000000,93.000000,-2.000000,0.000000,186.000000,2,,,,,,,,0.000000,0,0.998000,0.998000,0.998000,0.998000
362,16.084402,11.501826,27.586228,4.582576,16.084402,-2.000000,0.000000,32.168804,2,23.000000,16.000000,39.000000,7.000000,23.000000,-2.000000,0.000000,46.000000,2,4.582576,0.000000,4.582576,4.582576,4.582576,-3.000000,0.000000,4.582576,1,44.157216,27.939941,72.097157,16.217275,44.157216,-2.000000,0.000000,88.314431,2,205.500000,132.500000,338.000000,73.000000,205.500000,-2.000000,0.000000,411.000000,2,,,,,,,,0.000000,0,1.000000,1.000000,1.000000,1.000000
363,10.700442,0.023364,10.723805,10.677078,10.700442,-2.000000,0.000000,21.400884,2,18.500000,0.500000,19.000000,18.000000,18.500000,-2.000000,0.000000,37.000000,2,,,,,,,,0.000000,0,30.607330,10.732723,41.340053,19.874607,30.607330,-2.000000,-0.000000,61.214660,2,116.000000,39.000000,155.000000,77.000000,116.000000,-2.000000,0.000000,232.000000,2,,,,,,,,0.000000,0,0.998000,0.998000,0.998000,0.998000
364,8.993369,4.197537,13.190906,4.795832,8.993369,-2.000000,0.000000,17.986737,2,17.500000,8.500000,26.000000,9.000000,17.500000,-2.000000,0.000000,35.000000,2,4.795832,0.000000,4.795832,4.795832,4.795832,-3.000000,0.000000,4.795832,1,24.688470,1.994858,26.683328,22.693611,24.688470,-2.000000,0.000000,49.376940,2,79.500000,8.500000,88.000000,71.000000,79.500000,-2.000000,0.000000,159.000000,2,,,,,,,,0.000000,0,0.995000,-2.000000,0.995000,0.993000
365,14.420608,8.096053,22.516660,6.324555,14.420608,-2.000000,-0.000000,28.841216,2,26.500000,14.500000,41.000000,12.000000,26.500000,-2.000000,0.000000,53.000000,2,6.324555,0.000000,6.324555,6.324555,6.324555,-3.000000,0.000000,6.324555,1,32.509392,14.987976,47.497368,17.521415,32.509392,-2.000000,0.000000,65.018784,2,111.500000,52.500000,164.000000,59.000000,111.500000,-2.000000,0.000000,223.000000,2,,,,,,,,0.000000,0,0.998000,0.996000,0.998000,0.998000
366,20.413051,6.025557,26.438608,14.387495,20.413051,-2.000000,0.000000,40.826103,2,39.000000,12.000000,51.000000,27.000000,39.000000,-2.000000,0.000000,78.000000,2,,,,,,,,0.000000,0,35.694552,13.468442,49.162994,22.226111,35.694552,-2.000000,-0.000000,71.389105,2,140.500000,56.500000,197.000000,84.000000,140.500000,-2.000000,0.000000,281.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
367,3.000000,2.000000,5.000000,1.000000,3.000000,-2.000000,0.000000,6.000000,2,3.000000,2.000000,5.000000,1.000000,3.000000,-2.000000,0.000000,6.000000,2,3.000000,2.000000,5.000000,1.000000,3.000000,-2.000000,0.000000,6.000000,2,44.541368,1.032748,45.574115,43.508620,44.541368,-2.000000,-0.000000,89.082735,2,202.000000,3.000000,205.000000,199.000000,202.000000,-2.000000,0.000000,404.000000,2,,,,,,,,0.000000,0,0.995000,0.995000,0.995000,-2.000000
368,13.247249,5.001038,18.248288,8.246211,13.247249,-2.000000,0.000000,26.494499,2,15.500000,5.500000,21.000000,10.000000,15.500000,-2.000000,0.000000,31.000000,2,8.246211,0.000000,8.246211,8.246211,8.246211,-3.000000,0.000000,8.246211,1,42.037245,11.656330,53.693575,30.380915,42.037245,-2.000000,0.000000,84.074490,2,124.000000,31.000000,155.000000,93.000000,124.000000,-2.000000,0.000000,248.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,0.990000,-2.000000
369,14.861903,4.138097,19.000000,10.723805,14.861903,-2.000000,0.000000,29.723805,2,28.000000,9.000000,37.000000,19.000000,28.000000,-2.000000,0.000000,56.000000,2,,,,,,,,0.000000,0,24.340957,0.133520,24.474477,24.207437,24.340957,-2.000000,0.000000,48.681913,2,81.500000,2.500000,84.000000,79.000000,81.500000,-2.000000,0.000000,163.000000,2,,,,,,,,0.000000,0,0.990000,-2.000000,0.992000,-2.000000
370,15.082001,0.182337,15.264338,14.899664,15.082001,-2.000000,0.000000,30.164002,2,21.500000,0.500000,22.000000,21.000000,21.500000,-2.000000,0.000000,43.000000,2,,,,,,,,0.000000,0,44.238530,7.934260,52.172790,36.304270,44.238530,-2.000000,0.000000,88.477060,2,170.000000,22.000000,192.000000,148.000000,170.000000,-2.000000,0.000000,340.000000,2,,,,,,,,0.000000,0,0.994000,0.994000,0.994000,-2.000000
371,13.296513,10.134236,23.430749,3.162278,13.296513,-2.000000,0.000000,26.593027,2,18.500000,14.500000,33.000000,4.000000,18.500000,-2.000000,0.000000,37.000000,2,3.162278,0.000000,3.162278,3.162278,3.162278,-3.000000,0.000000,3.162278,1,53.193434,15.312040,68.505474,37.881394,53.193434,-2.000000,-0.000000,106.386868,2,221.000000,64.000000,285.000000,157.000000,221.000000,-2.000000,0.000000,442.000000,2,,,,,,,,0.000000,0,-2.000000,-1.004000,-2.000000,-2.000000
372,30.774691,14.557417,45.332108,16.217275,30.774691,-2.000000,0.000000,61.549383,2,65.000000,32.000000,97.000000,33.000000,65.000000,-2.000000,0.000000,130.000000,2,,,,,,,,0.000000,0,44.546075,20.215025,64.761099,24.331050,44.546075,-2.000000,0.000000,89.092150,2,161.000000,73.000000,234.000000,88.000000,161.000000,-2.000000,0.000000,322.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
373,6.500000,5.500000,12.000000,1.000000,6.500000,-2.000000,0.000000,13.000000,2,6.500000,5.500000,12.000000,1.000000,6.500000,-2.000000,0.000000,13.000000,2,6.500000,5.500000,12.000000,1.000000,6.500000,-2.000000,0.000000,13.000000,2,48.069014,1.539453,49.608467,46.529560,48.069014,-2.000000,-0.000000,96.138028,2,174.000000,1.000000,175.000000,173.000000,174.000000,-2.000000,0.000000,348.000000,2,,,,,,,,0.000000,0,-2.000000,0.984000,-2.000000,-2.000000
374,15.647345,1.469898,17.117243,14.177447,15.647345,-2.000000,-0.000000,31.294690,2,24.000000,7.000000,31.000000,17.000000,24.000000,-2.000000,0.000000,48.000000,2,,,,,,,,0.000000,0,23.085404,4.190960,27.276363,18.894444,23.085404,-2.000000,0.000000,46.170807,2,59.500000,14.500000,74.000000,45.000000,59.500000,-2.000000,0.000000,119.000000,2,,,,,,,,0.000000,0,0.998000,0.998000,0.998000,0.998000
375,10.499891,1.119059,11.618950,9.380832,10.499891,-2.000000,0.000000,20.999782,2,17.500000,1.500000,19.000000,16.000000,17.500000,-2.000000,0.000000,35.000000,2,9.380832,0.000000,9.380832,9.380832,9.380832,-3.000000,0.000000,9.380832,1,33.762473,6.212519,39.974992,27.549955,33.762473,-2.000000,-0.000000,67.524947,2,120.500000,19.500000,140.000000,101.000000,120.500000,-2.000000,0.000000,241.000000,2,,,,,,,,0.000000,0,0.996000,0.996000,0.996000,0.996000
376,23.227019,1.227019,24.454039,22.000000,23.227019,-2.000000,0.000000,46.454039,2,49.000000,3.000000,52.000000,46.000000,49.000000,-2.000000,0.000000,98.000000,2,,,,,,,,0.000000,0,45.901301,11.535621,57.436922,34.365681,45.901301,-2.000000,0.000000,91.802602,2,184.000000,49.000000,233.000000,135.000000,184.000000,-2.000000,0.000000,368.000000,2,,,,,,,,0.000000,0,0.988000,-1.001000,-2.000000,-2.000000
377,9.043073,1.105819,10.148892,7.937254,9.043073,-2.000000,0.000000,18.086145,2,15.000000,2.000000,17.000000,13.000000,15.000000,-2.000000,0.000000,30.000000,2,,,,,,,,0.000000,0,13.562548,2.248840,15.811388,11.313708,13.562548,-2.000000,0.000000,27.125097,2,42.000000,6.000000,48.000000,36.000000,42.000000,-2.000000,0.000000,84.000000,2,,,,,,,,0.000000,0,0.998000,0.998000,0.998000,0.998000
378,6.921913,1.444687,8.366600,5.477226,6.921913,-2.000000,0.000000,13.843826,2,11.000000,3.000000,14.000000,8.000000,11.000000,-2.000000,0.000000,22.000000,2,,,,,,,,0.000000,0,23.874813,2.827247,26.702060,21.047565,23.874813,-2.000000,0.000000,47.749625,2,106.000000,13.000000,119.000000,93.000000,106.000000,-2.000000,0.000000,212.000000,2,,,,,,,,0.000000,0,0.996000,0.996000,0.996000,0.995000
379,4.352285,0.746734,5.099020,3.605551,4.352285,-2.000000,-0.000000,8.704571,2,5.500000,0.500000,6.000000,5.000000,5.500000,-2.000000,0.000000,11.000000,2,4.352285,0.746734,5.099020,3.605551,4.352285,-2.000000,-0.000000,8.704571,2,19.200010,3.515623,22.715633,15.684387,19.200010,-2.000000,0.000000,38.400021,2,73.000000,15.000000,88.000000,58.000000,73.000000,-2.000000,0.000000,146.000000,2,,,,,,,,0.000000,0,0.990000,0.994000,0.994000,-2.000000
380,10.228570,1.173185,11.401754,9.055385,10.228570,-2.000000,-0.000000,20.457139,2,12.000000,2.000000,14.000000,10.000000,12.000000,-2.000000,0.000000,24.000000,2,10.228570,1.173185,11.401754,9.055385,10.228570,-2.000000,-0.000000,20.457139,2,43.106805,9.476462,52.583267,33.630343,43.106805,-2.000000,-0.000000,86.213611,2,143.000000,30.000000,173.000000,113.000000,143.000000,-2.000000,0.000000,286.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
381,11.545749,4.265639,15.811388,7.280110,11.545749,-2.000000,-0.000000,23.091498,2,14.500000,5.500000,20.000000,9.000000,14.500000,-2.000000,0.000000,29.000000,2,7.280110,0.000000,7.280110,7.280110,7.280110,-3.000000,0.000000,7.280110,1,52.909323,1.266317,54.175640,51.643005,52.909323,-2.000000,-0.000000,105.818646,2,251.000000,6.000000,257.000000,245.000000,251.000000,-2.000000,0.000000,502.000000,2,,,,,,,,0.000000,0,0.994000,0.994000,0.994000,0.994000
382,12.624376,5.208178,17.832555,7.416198,12.624376,-2.000000,0.000000,25.248753,2,21.500000,10.500000,32.000000,11.000000,21.500000,-2.000000,0.000000,43.000000,2,7.416198,0.000000,7.416198,7.416198,7.416198,-3.000000,0.000000,7.416198,1,34.356996,1.448031,35.805028,32.908965,34.356996,-2.000000,0.000000,68.713993,2,146.500000,1.500000,148.000000,145.000000,146.500000,-2.000000,0.000000,293.000000,2,,,,,,,,0.000000,0,0.998000,0.998000,0.998000,0.998000
383,12.919138,0.309618,13.228757,12.609520,12.919138,-2.000000,0.000000,25.838277,2,23.000000,2.000000,25.000000,21.000000,23.000000,-2.000000,0.000000,46.000000,2,,,,,,,,0.000000,0,41.241443,4.079634,45.321077,37.161808,41.241443,-2.000000,0.000000,82.482885,2,187.500000,16.500000,204.000000,171.000000,187.500000,-2.000000,0.000000,375.000000,2,,,,,,,,0.000000,0,-2.000000,-1.001000,0.993000,-2.000000
